1164  0.336955  1746  0.395769  2328  0.371607  2910  0.383337  
1168  0.336913  1752  0.396041  2336  0.371779  2920  0.383365  
1172  0.33684  1758  0.396272  2344  0.371774  2930  0.383446  
1176  0.336711  1764  0.396754  2352  0.371812  2940  0.38343  
1180  0.336534  1770  0.397157  2360  0.371836  2950  0.383601  
1184  0.336374  1776  0.397769  2368  0.371845  2960  0.383566  
1188  0.33624  1782  0.398431  2376  0.371902  2970  0.383423  
1192  0.336118  1788  0.398897  2384  0.371906  2980  0.383206  
1196  0.336017  1794  0.399283  2392  0.371944  2990  0.383013  
1200  0.335967  1800  0.399615  2400  0.371907  3000  0.382731  
1204  0.335935  1806  0.400136  2408  0.371992  3010  0.38234  
1208  0.335962  1812  0.400338  2416  0.372125  3020  0.38205  
1212  0.335953  1818  0.40046  2424  0.372237  3030  0.381869  
1216  0.335883  1824  0.40074  2432  0.372462  3040  0.381758  
1220  0.335878  1830  0.400957  2440  0.372617  3050  0.381898  
1224  0.33589  1836  0.401211  2448  0.372644  3060  0.382241  
1228  0.335883  1842  0.401441  2456  0.372529  3070  0.38229  
1232  0.335934  1848  0.401766  2464  0.372452  3080  0.382317  
1236  0.336133  1854  0.401811  2472  0.372384  3090  0.382584  
1240  0.336363  1860  0.401892  2480  0.372358  3100  0.382768  
1244  0.336599  1866  0.401888  2488  0.372408  3110  0.382702  
1248  0.336859  1872  0.401916  2496  0.372458  3120  0.382524  
1252  0.337128  1878  0.401938  2504  0.372454  3130  0.382301  
1256  0.337424  1884  0.401861  2512  0.372303  3140  0.382019  
1260  0.337727  1890  0.401618  2520  0.371994  3150  0.381762  
1264  0.338035  1896  0.40146  2528  0.371646  3160  0.381365  
1268  0.338383  1902  0.401181  2536  0.371302  3170  0.381005  
1272  0.338705  1908  0.40087  2544  0.371005  3180  0.380748  
1276  0.338922  1914  0.400554  2552  0.370833  3190  0.380579  
1280  0.33922  1920  0.400206  2560  0.37068  3200  0.380623  
1284  0.339415  1926  0.399966  2568  0.370562  3210  0.380537  
1288  0.339642  1932  0.399782  2576  0.37051  3220  0.380508  
1292  0.3399  1938  0.399549  2584  0.370643  3230  0.38049  
1296  0.340133  1944  0.399307  2592  0.37064  3240  0.380469  
1300  0.340261  1950  0.398999  2600  0.370666  3250  0.380441  
1304  0.340395  1956  0.398757  2608  0.370873  3260  0.380364  
1308  0.340558  1962  0.398668  2616  0.370888  3270  0.38032  
1312  0.340686  1968  0.398542  2624  0.370838  3280  0.380199  
1316  0.340809  1974  0.398434  2632  0.370907  3290  0.380142  
1320  0.340994  1980  0.398297  2640  0.371055  3300  0.380075  
1324  0.34118  1986  0.398205  2648  0.371135  3310  0.38002  
1328  0.341354  1992  0.398289  2656  0.371201  3320  0.380121  
1332  0.3415  1998  0.398392  2664  0.371201  3330  0.380479  
1336  0.341603  2004  0.398483  2672  0.371124  3340  0.380615  
1340  0.341832  2010  0.398542  2680  0.371203  3350  0.380565  
1344  0.342007  2016  0.398699  2688  0.3712  3360  0.380588  
1348  0.342266  2022  0.39875  2696  0.37124  3370  0.380642  
1352  0.342438  2028  0.398757  2704  0.371176  3380  0.380621  
1356  0.342586  2034  0.398733  2712  0.371307  3390  0.380606  
1360  0.342809  2040  0.398681  2720  0.37168  3400  0.38056  
1364  0.343007  2046  0.398599  2728  0.371788  3410  0.380454  
1368  0.343229  2052  0.398515  2736  0.371875  3420  0.380384  
1372  0.343502  2058  0.398483  2744  0.371949  3430  0.380232  
