 #energy          xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.13043300E+02  0.85904911E+06  0.85904911E+06  0.85904911E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13104800E+02  0.97265925E+06  0.97265925E+06  0.97265925E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13166300E+02  0.10569056E+07  0.10569056E+07  0.10569056E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13227900E+02  0.11364716E+07  0.11364716E+07  0.11364716E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13289400E+02  0.12171749E+07  0.12171749E+07  0.12171749E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13350900E+02  0.12661248E+07  0.12661248E+07  0.12661248E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13412400E+02  0.12652799E+07  0.12652799E+07  0.12652799E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13474000E+02  0.12589941E+07  0.12589941E+07  0.12589941E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13535500E+02  0.12670085E+07  0.12670085E+07  0.12670085E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13597000E+02  0.12711895E+07  0.12711895E+07  0.12711895E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13658500E+02  0.12850231E+07  0.12850231E+07  0.12850231E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13720100E+02  0.13144639E+07  0.13144639E+07  0.13144639E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13781600E+02  0.13770878E+07  0.13770878E+07  0.13770878E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13843100E+02  0.14574897E+07  0.14574897E+07  0.14574897E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13904600E+02  0.15051692E+07  0.15051692E+07  0.15051692E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13966200E+02  0.15056689E+07  0.15056689E+07  0.15056689E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14027700E+02  0.14687419E+07  0.14687419E+07  0.14687419E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14089200E+02  0.14092055E+07  0.14092055E+07  0.14092055E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14150700E+02  0.13424244E+07  0.13424244E+07  0.13424244E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14212300E+02  0.12898733E+07  0.12898733E+07  0.12898733E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14273800E+02  0.12635173E+07  0.12635173E+07  0.12635173E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14335300E+02  0.12561504E+07  0.12561504E+07  0.12561504E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14396800E+02  0.12494354E+07  0.12494354E+07  0.12494354E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14458400E+02  0.12291875E+07  0.12291875E+07  0.12291875E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14519900E+02  0.11985650E+07  0.11985650E+07  0.11985650E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14581400E+02  0.11655413E+07  0.11655413E+07  0.11655413E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14642900E+02  0.11381012E+07  0.11381012E+07  0.11381012E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14704500E+02  0.11300331E+07  0.11300331E+07  0.11300331E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14766000E+02  0.11300713E+07  0.11300713E+07  0.11300713E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14827500E+02  0.11226853E+07  0.11226853E+07  0.11226853E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14889000E+02  0.11100645E+07  0.11100645E+07  0.11100645E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14950600E+02  0.10946067E+07  0.10946067E+07  0.10946067E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15012100E+02  0.10812529E+07  0.10812529E+07  0.10812529E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15073600E+02  0.10729793E+07  0.10729793E+07  0.10729793E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15135100E+02  0.10651165E+07  0.10651165E+07  0.10651165E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15196700E+02  0.10488063E+07  0.10488063E+07  0.10488063E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15258200E+02  0.10343636E+07  0.10343636E+07  0.10343636E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15319700E+02  0.10298587E+07  0.10298587E+07  0.10298587E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15381200E+02  0.10229382E+07  0.10229382E+07  0.10229382E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15442800E+02  0.10281192E+07  0.10281192E+07  0.10281192E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15504300E+02  0.10457471E+07  0.10457471E+07  0.10457471E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15565800E+02  0.10776420E+07  0.10776420E+07  0.10776420E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15627300E+02  0.11380235E+07  0.11380235E+07  0.11380235E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15688900E+02  0.12208515E+07  0.12208515E+07  0.12208515E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15750400E+02  0.12914650E+07  0.12914650E+07  0.12914650E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15811900E+02  0.13520325E+07  0.13520325E+07  0.13520325E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15873400E+02  0.13934420E+07  0.13934420E+07  0.13934420E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15935000E+02  0.13675982E+07  0.13675982E+07  0.13675982E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15996500E+02  0.12901701E+07  0.12901701E+07  0.12901701E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16058000E+02  0.12104805E+07  0.12104805E+07  0.12104805E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16119500E+02  0.11394831E+07  0.11394831E+07  0.11394831E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16181100E+02  0.10706066E+07  0.10706066E+07  0.10706066E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16242600E+02  0.10229064E+07  0.10229064E+07  0.10229064E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16304100E+02  0.10114574E+07  0.10114574E+07  0.10114574E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16365600E+02  0.10158152E+07  0.10158152E+07  0.10158152E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16427200E+02  0.99203908E+06  0.99203908E+06  0.99203908E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16488700E+02  0.92987695E+06  0.92987695E+06  0.92987695E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16550200E+02  0.86238331E+06  0.86238331E+06  0.86238331E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16611700E+02  0.81316462E+06  0.81316462E+06  0.81316462E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16673300E+02  0.77522157E+06  0.77522157E+06  0.77522157E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16734800E+02  0.74865601E+06  0.74865601E+06  0.74865601E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16796300E+02  0.73702854E+06  0.73702854E+06  0.73702854E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16857800E+02  0.74367048E+06  0.74367048E+06  0.74367048E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16919400E+02  0.77554152E+06  0.77554152E+06  0.77554152E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16980900E+02  0.80418411E+06  0.80418411E+06  0.80418411E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17042400E+02  0.79775728E+06  0.79775728E+06  0.79775728E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17103900E+02  0.76008065E+06  0.76008065E+06  0.76008065E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17165500E+02  0.71410064E+06  0.71410064E+06  0.71410064E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17227000E+02  0.67644728E+06  0.67644728E+06  0.67644728E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17288500E+02  0.65632942E+06  0.65632942E+06  0.65632942E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17350000E+02  0.65133161E+06  0.65133161E+06  0.65133161E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17411600E+02  0.65394994E+06  0.65394994E+06  0.65394994E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17473100E+02  0.66246285E+06  0.66246285E+06  0.66246285E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17534600E+02  0.66998341E+06  0.66998341E+06  0.66998341E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17596100E+02  0.67575266E+06  0.67575266E+06  0.67575266E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17657700E+02  0.70686940E+06  0.70686940E+06  0.70686940E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17719200E+02  0.77324860E+06  0.77324860E+06  0.77324860E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17780700E+02  0.85162304E+06  0.85162304E+06  0.85162304E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17842200E+02  0.92116919E+06  0.92116919E+06  0.92116919E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17903700E+02  0.97470312E+06  0.97470312E+06  0.97470312E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17965300E+02  0.10165819E+07  0.10165819E+07  0.10165819E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18026800E+02  0.10706194E+07  0.10706194E+07  0.10706194E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18088300E+02  0.11357456E+07  0.11357456E+07  0.11357456E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18149800E+02  0.12072404E+07  0.12072404E+07  0.12072404E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18211400E+02  0.12736459E+07  0.12736459E+07  0.12736459E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18272900E+02  0.13140958E+07  0.13140958E+07  0.13140958E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18334400E+02  0.13330670E+07  0.13330670E+07  0.13330670E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18395900E+02  0.13282455E+07  0.13282455E+07  0.13282455E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18457500E+02  0.13005538E+07  0.13005538E+07  0.13005538E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18519000E+02  0.12871277E+07  0.12871277E+07  0.12871277E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18580500E+02  0.13031040E+07  0.13031040E+07  0.13031040E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18642000E+02  0.13355607E+07  0.13355607E+07  0.13355607E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18703600E+02  0.13659490E+07  0.13659490E+07  0.13659490E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18765100E+02  0.13935964E+07  0.13935964E+07  0.13935964E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18826600E+02  0.14234463E+07  0.14234463E+07  0.14234463E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18888100E+02  0.14492051E+07  0.14492051E+07  0.14492051E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18949700E+02  0.14941473E+07  0.14941473E+07  0.14941473E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19011200E+02  0.15657928E+07  0.15657928E+07  0.15657928E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19072700E+02  0.16259597E+07  0.16259597E+07  0.16259597E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19134200E+02  0.16476795E+07  0.16476795E+07  0.16476795E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19195800E+02  0.16593577E+07  0.16593577E+07  0.16593577E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19257300E+02  0.16904458E+07  0.16904458E+07  0.16904458E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19318800E+02  0.17497859E+07  0.17497859E+07  0.17497859E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19380300E+02  0.18173335E+07  0.18173335E+07  0.18173335E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19441900E+02  0.18548944E+07  0.18548944E+07  0.18548944E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19503400E+02  0.18492058E+07  0.18492058E+07  0.18492058E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19564900E+02  0.18181202E+07  0.18181202E+07  0.18181202E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19626400E+02  0.17907170E+07  0.17907170E+07  0.17907170E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19688000E+02  0.17870435E+07  0.17870435E+07  0.17870435E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19749500E+02  0.17997607E+07  0.17997607E+07  0.17997607E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19811000E+02  0.18083665E+07  0.18083665E+07  0.18083665E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19872500E+02  0.17727104E+07  0.17727104E+07  0.17727104E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19934100E+02  0.17013779E+07  0.17013779E+07  0.17013779E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19995600E+02  0.16345210E+07  0.16345210E+07  0.16345210E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20057100E+02  0.15883603E+07  0.15883603E+07  0.15883603E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20118600E+02  0.15621328E+07  0.15621328E+07  0.15621328E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20180200E+02  0.15480968E+07  0.15480968E+07  0.15480968E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20241700E+02  0.15387202E+07  0.15387202E+07  0.15387202E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20303200E+02  0.15320538E+07  0.15320538E+07  0.15320538E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20364700E+02  0.15075485E+07  0.15075485E+07  0.15075485E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20426300E+02  0.14552750E+07  0.14552750E+07  0.14552750E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20487800E+02  0.13966032E+07  0.13966032E+07  0.13966032E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20549300E+02  0.13508436E+07  0.13508436E+07  0.13508436E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20610800E+02  0.13302967E+07  0.13302967E+07  0.13302967E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20672400E+02  0.13295782E+07  0.13295782E+07  0.13295782E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20733900E+02  0.13347875E+07  0.13347875E+07  0.13347875E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20795400E+02  0.13488678E+07  0.13488678E+07  0.13488678E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20856900E+02  0.13723365E+07  0.13723365E+07  0.13723365E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20918500E+02  0.14022796E+07  0.14022796E+07  0.14022796E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20980000E+02  0.14357512E+07  0.14357512E+07  0.14357512E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21041500E+02  0.14471206E+07  0.14471206E+07  0.14471206E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21103000E+02  0.14275882E+07  0.14275882E+07  0.14275882E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21164600E+02  0.13958931E+07  0.13958931E+07  0.13958931E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21226100E+02  0.13674220E+07  0.13674220E+07  0.13674220E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21287600E+02  0.13566291E+07  0.13566291E+07  0.13566291E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21349100E+02  0.13537505E+07  0.13537505E+07  0.13537505E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21410700E+02  0.13412367E+07  0.13412367E+07  0.13412367E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21472200E+02  0.13235938E+07  0.13235938E+07  0.13235938E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21533700E+02  0.13034986E+07  0.13034986E+07  0.13034986E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21595200E+02  0.12790100E+07  0.12790100E+07  0.12790100E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21656800E+02  0.12501911E+07  0.12501911E+07  0.12501911E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21718300E+02  0.12095722E+07  0.12095722E+07  0.12095722E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21779800E+02  0.11709673E+07  0.11709673E+07  0.11709673E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21841300E+02  0.11518272E+07  0.11518272E+07  0.11518272E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21902900E+02  0.11445624E+07  0.11445624E+07  0.11445624E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21964400E+02  0.11378110E+07  0.11378110E+07  0.11378110E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22025900E+02  0.11454177E+07  0.11454177E+07  0.11454177E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22087400E+02  0.11844671E+07  0.11844671E+07  0.11844671E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22149000E+02  0.12305487E+07  0.12305487E+07  0.12305487E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22210500E+02  0.12666216E+07  0.12666216E+07  0.12666216E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22272000E+02  0.13103319E+07  0.13103319E+07  0.13103319E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22333500E+02  0.13750292E+07  0.13750292E+07  0.13750292E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22395100E+02  0.14582379E+07  0.14582379E+07  0.14582379E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22456600E+02  0.15633982E+07  0.15633982E+07  0.15633982E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22518100E+02  0.16651426E+07  0.16651426E+07  0.16651426E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22579600E+02  0.17564117E+07  0.17564117E+07  0.17564117E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22641200E+02  0.18444349E+07  0.18444349E+07  0.18444349E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22702700E+02  0.19200374E+07  0.19200374E+07  0.19200374E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22764200E+02  0.19778679E+07  0.19778679E+07  0.19778679E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22825700E+02  0.19913799E+07  0.19913799E+07  0.19913799E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22887300E+02  0.19462739E+07  0.19462739E+07  0.19462739E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22948800E+02  0.18638211E+07  0.18638211E+07  0.18638211E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23010300E+02  0.17621387E+07  0.17621387E+07  0.17621387E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23071800E+02  0.16724798E+07  0.16724798E+07  0.16724798E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23133400E+02  0.16314929E+07  0.16314929E+07  0.16314929E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23194900E+02  0.16364022E+07  0.16364022E+07  0.16364022E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23256400E+02  0.16452461E+07  0.16452461E+07  0.16452461E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23317900E+02  0.16357565E+07  0.16357565E+07  0.16357565E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23379500E+02  0.16184837E+07  0.16184837E+07  0.16184837E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23441000E+02  0.15993319E+07  0.15993319E+07  0.15993319E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23502500E+02  0.15924367E+07  0.15924367E+07  0.15924367E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23564000E+02  0.16178724E+07  0.16178724E+07  0.16178724E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23625600E+02  0.16534170E+07  0.16534170E+07  0.16534170E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23687100E+02  0.16744077E+07  0.16744077E+07  0.16744077E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23748600E+02  0.16899071E+07  0.16899071E+07  0.16899071E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23810100E+02  0.17171099E+07  0.17171099E+07  0.17171099E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23871700E+02  0.17485751E+07  0.17485751E+07  0.17485751E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23933200E+02  0.17757850E+07  0.17757850E+07  0.17757850E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23994700E+02  0.17913276E+07  0.17913276E+07  0.17913276E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24056200E+02  0.17948016E+07  0.17948016E+07  0.17948016E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24117800E+02  0.18019126E+07  0.18019126E+07  0.18019126E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24179300E+02  0.18223861E+07  0.18223861E+07  0.18223861E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24240800E+02  0.18583539E+07  0.18583539E+07  0.18583539E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24302300E+02  0.18929356E+07  0.18929356E+07  0.18929356E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24363900E+02  0.18969600E+07  0.18969600E+07  0.18969600E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24425400E+02  0.18681921E+07  0.18681921E+07  0.18681921E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24486900E+02  0.18281847E+07  0.18281847E+07  0.18281847E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
