 #energy      xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.13610353E+02  0.10008067E+04  0.10008067E+04  0.10008067E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13602305E+02  0.10012224E+04  0.10012224E+04  0.10012224E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13594281E+02  0.10016369E+04  0.10016369E+04  0.10016369E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13586252E+02  0.10020524E+04  0.10020524E+04  0.10020524E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13578247E+02  0.10024667E+04  0.10024667E+04  0.10024667E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13570251E+02  0.10028809E+04  0.10028809E+04  0.10028809E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13562250E+02  0.10032960E+04  0.10032960E+04  0.10032960E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13554273E+02  0.10037099E+04  0.10037099E+04  0.10037099E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13546291E+02  0.10041249E+04  0.10041249E+04  0.10041249E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13538333E+02  0.10045386E+04  0.10045386E+04  0.10045386E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13530385E+02  0.10049522E+04  0.10049522E+04  0.10049522E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13522431E+02  0.10053667E+04  0.10053667E+04  0.10053667E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13514501E+02  0.10057801E+04  0.10057801E+04  0.10057801E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13506565E+02  0.10061944E+04  0.10061944E+04  0.10061944E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13498654E+02  0.10066664E+04  0.10066664E+04  0.10066664E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13490752E+02  0.10070794E+04  0.10070794E+04  0.10070794E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13482844E+02  0.10074934E+04  0.10074934E+04  0.10074934E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13474961E+02  0.10079062E+04  0.10079062E+04  0.10079062E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13467086E+02  0.10083189E+04  0.10083189E+04  0.10083189E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13459207E+02  0.10087915E+04  0.10087915E+04  0.10087915E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13451351E+02  0.10092039E+04  0.10092039E+04  0.10092039E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13443489E+02  0.10096174E+04  0.10096174E+04  0.10096174E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13435651E+02  0.10100296E+04  0.10100296E+04  0.10100296E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13427823E+02  0.10105006E+04  0.10105006E+04  0.10105006E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13419989E+02  0.10109137E+04  0.10109137E+04  0.10109137E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13412179E+02  0.10113256E+04  0.10113256E+04  0.10113256E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13404363E+02  0.10117385E+04  0.10117385E+04  0.10117385E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13396571E+02  0.10122091E+04  0.10122091E+04  0.10122091E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13388788E+02  0.10126206E+04  0.10126206E+04  0.10126206E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13380999E+02  0.10130332E+04  0.10130332E+04  0.10130332E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13373234E+02  0.10135035E+04  0.10135035E+04  0.10135035E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13365464E+02  0.10139158E+04  0.10139158E+04  0.10139158E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13357717E+02  0.10143858E+04  0.10143858E+04  0.10143858E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13349979E+02  0.10147969E+04  0.10147969E+04  0.10147969E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13342236E+02  0.10152088E+04  0.10152088E+04  0.10152088E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13334516E+02  0.10156786E+04  0.10156786E+04  0.10156786E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13326804E+02  0.10160893E+04  0.10160893E+04  0.10160893E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13319088E+02  0.10165599E+04  0.10165599E+04  0.10165599E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13311394E+02  0.10169704E+04  0.10169704E+04  0.10169704E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13303696E+02  0.10174408E+04  0.10174408E+04  0.10174408E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13296020E+02  0.10178510E+04  0.10178510E+04  0.10178510E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13288354E+02  0.10182611E+04  0.10182611E+04  0.10182611E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13280681E+02  0.10187313E+04  0.10187313E+04  0.10187313E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13273032E+02  0.10191412E+04  0.10191412E+04  0.10191412E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13265378E+02  0.10196111E+04  0.10196111E+04  0.10196111E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13257747E+02  0.10200208E+04  0.10200208E+04  0.10200208E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13250124E+02  0.10204894E+04  0.10204894E+04  0.10204894E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13242496E+02  0.10209590E+04  0.10209590E+04  0.10209590E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13234891E+02  0.10213684E+04  0.10213684E+04  0.10213684E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13227280E+02  0.10218378E+04  0.10218378E+04  0.10218378E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13219693E+02  0.10222469E+04  0.10222469E+04  0.10222469E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13212114E+02  0.10227150E+04  0.10227150E+04  0.10227150E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13204529E+02  0.10231250E+04  0.10231250E+04  0.10231250E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13196968E+02  0.10235930E+04  0.10235930E+04  0.10235930E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13189415E+02  0.10240608E+04  0.10240608E+04  0.10240608E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13181856E+02  0.10244705E+04  0.10244705E+04  0.10244705E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13174321E+02  0.10249381E+04  0.10249381E+04  0.10249381E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13166780E+02  0.10253476E+04  0.10253476E+04  0.10253476E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13159261E+02  0.10258150E+04  0.10258150E+04  0.10258150E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13151752E+02  0.10262823E+04  0.10262823E+04  0.10262823E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13144236E+02  0.10266914E+04  0.10266914E+04  0.10266914E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13136744E+02  0.10271586E+04  0.10271586E+04  0.10271586E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13129246E+02  0.51381336E+03  0.51381336E+03  0.51381336E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13121770E+02  0.51401721E+03  0.51401721E+03  0.51401721E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13114303E+02  0.51425063E+03  0.51425063E+03  0.51425063E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13106830E+02  0.51448455E+03  0.51448455E+03  0.51448455E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13099380E+02  0.51471787E+03  0.51471787E+03  0.51471787E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13091925E+02  0.51492206E+03  0.51492206E+03  0.51492206E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13084491E+02  0.51515528E+03  0.51515528E+03  0.51515528E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13077067E+02  0.51538846E+03  0.51538846E+03  0.51538846E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13069637E+02  0.51562213E+03  0.51562213E+03  0.51562213E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13062229E+02  0.51582556E+03  0.51582556E+03  0.51582556E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13054815E+02  0.51605913E+03  0.51605913E+03  0.51605913E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13047424E+02  0.51629212E+03  0.51629212E+03  0.51629212E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13040041E+02  0.51652505E+03  0.51652505E+03  0.51652505E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13032653E+02  0.51672881E+03  0.51672881E+03  0.51672881E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13025287E+02  0.51696164E+03  0.51696164E+03  0.51696164E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13017929E+02  0.51719444E+03  0.51719444E+03  0.51719444E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13010566E+02  0.51742772E+03  0.51742772E+03  0.51742772E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13003225E+02  0.51766042E+03  0.51766042E+03  0.51766042E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12995879E+02  0.51786390E+03  0.51786390E+03  0.51786390E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12988554E+02  0.51809650E+03  0.51809650E+03  0.51809650E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12981238E+02  0.51832905E+03  0.51832905E+03  0.51832905E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12973916E+02  0.51856210E+03  0.51856210E+03  0.51856210E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12966616E+02  0.51879456E+03  0.51879456E+03  0.51879456E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12959311E+02  0.51902752E+03  0.51902752E+03  0.51902752E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12952028E+02  0.51925988E+03  0.51925988E+03  0.51925988E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12944752E+02  0.51946245E+03  0.51946245E+03  0.51946245E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12937472E+02  0.51969526E+03  0.51969526E+03  0.51969526E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12930213E+02  0.51992747E+03  0.51992747E+03  0.51992747E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12922949E+02  0.52016019E+03  0.52016019E+03  0.52016019E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12915706E+02  0.52039232E+03  0.52039232E+03  0.52039232E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12908472E+02  0.52062440E+03  0.52062440E+03  0.52062440E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12901232E+02  0.52085698E+03  0.52085698E+03  0.52085698E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12894013E+02  0.52108896E+03  0.52108896E+03  0.52108896E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12886803E+02  0.52132091E+03  0.52132091E+03  0.52132091E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12879588E+02  0.52155334E+03  0.52155334E+03  0.52155334E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12872394E+02  0.52178519E+03  0.52178519E+03  0.52178519E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12865194E+02  0.52201753E+03  0.52201753E+03  0.52201753E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12858016E+02  0.52224929E+03  0.52224929E+03  0.52224929E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12850846E+02  0.52248100E+03  0.52248100E+03  0.52248100E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12843671E+02  0.52271321E+03  0.52271321E+03  0.52271321E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12836517E+02  0.52291499E+03  0.52291499E+03  0.52291499E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12829357E+02  0.52314709E+03  0.52314709E+03  0.52314709E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12822219E+02  0.52337861E+03  0.52337861E+03  0.52337861E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12815089E+02  0.52361009E+03  0.52361009E+03  0.52361009E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12807954E+02  0.52384205E+03  0.52384205E+03  0.52384205E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12800839E+02  0.52410331E+03  0.52410331E+03  0.52410331E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12793720E+02  0.52433520E+03  0.52433520E+03  0.52433520E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12786621E+02  0.52456649E+03  0.52456649E+03  0.52456649E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12779530E+02  0.52479774E+03  0.52479774E+03  0.52479774E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12772434E+02  0.52502949E+03  0.52502949E+03  0.52502949E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12765359E+02  0.52526065E+03  0.52526065E+03  0.52526065E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12758292E+02  0.52549176E+03  0.52549176E+03  0.52549176E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12751220E+02  0.52572337E+03  0.52572337E+03  0.52572337E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12744168E+02  0.52595439E+03  0.52595439E+03  0.52595439E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12737112E+02  0.52618590E+03  0.52618590E+03  0.52618590E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12730076E+02  0.52641684E+03  0.52641684E+03  0.52641684E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12723048E+02  0.52664772E+03  0.52664772E+03  0.52664772E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12716014E+02  0.52687910E+03  0.52687910E+03  0.52687910E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12709002E+02  0.52710989E+03  0.52710989E+03  0.52710989E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12701984E+02  0.52734118E+03  0.52734118E+03  0.52734118E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12694987E+02  0.52760185E+03  0.52760185E+03  0.52760185E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12687997E+02  0.52783252E+03  0.52783252E+03  0.52783252E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12681003E+02  0.52806367E+03  0.52806367E+03  0.52806367E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12674029E+02  0.52829424E+03  0.52829424E+03  0.52829424E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12667049E+02  0.52852531E+03  0.52852531E+03  0.52852531E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12660091E+02  0.52875579E+03  0.52875579E+03  0.52875579E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12653140E+02  0.52898622E+03  0.52898622E+03  0.52898622E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12646183E+02  0.52921715E+03  0.52921715E+03  0.52921715E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12639247E+02  0.52947752E+03  0.52947752E+03  0.52947752E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12632306E+02  0.52970837E+03  0.52970837E+03  0.52970837E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12625386E+02  0.52993862E+03  0.52993862E+03  0.52993862E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12618473E+02  0.53016884E+03  0.53016884E+03  0.53016884E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12611554E+02  0.53039955E+03  0.53039955E+03  0.53039955E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12604657E+02  0.53062967E+03  0.53062967E+03  0.53062967E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12597766E+02  0.53088982E+03  0.53088982E+03  0.53088982E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12590871E+02  0.53112039E+03  0.53112039E+03  0.53112039E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12583995E+02  0.53135038E+03  0.53135038E+03  0.53135038E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12577115E+02  0.53158087E+03  0.53158087E+03  0.53158087E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12570255E+02  0.53181078E+03  0.53181078E+03  0.53181078E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12563402E+02  0.53207074E+03  0.53207074E+03  0.53207074E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12556544E+02  0.53230110E+03  0.53230110E+03  0.53230110E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12549706E+02  0.53253087E+03  0.53253087E+03  0.53253087E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12542863E+02  0.53276114E+03  0.53276114E+03  0.53276114E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12536040E+02  0.53302096E+03  0.53302096E+03  0.53302096E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12529224E+02  0.53325060E+03  0.53325060E+03  0.53325060E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12522404E+02  0.53348073E+03  0.53348073E+03  0.53348073E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12515603E+02  0.53371029E+03  0.53371029E+03  0.53371029E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12508797E+02  0.53397050E+03  0.53397050E+03  0.53397050E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12502011E+02  0.53419997E+03  0.53419997E+03  0.53419997E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12495232E+02  0.53442939E+03  0.53442939E+03  0.53442939E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12488448E+02  0.53465931E+03  0.53465931E+03  0.53465931E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12481685E+02  0.53491884E+03  0.53491884E+03  0.53491884E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12474928E+02  0.53514814E+03  0.53514814E+03  0.53514814E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12468166E+02  0.53537793E+03  0.53537793E+03  0.53537793E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12461424E+02  0.53563735E+03  0.53563735E+03  0.53563735E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12454677E+02  0.53586706E+03  0.53586706E+03  0.53586706E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12447950E+02  0.53609618E+03  0.53609618E+03  0.53609618E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12441229E+02  0.53632526E+03  0.53632526E+03  0.53632526E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12434504E+02  0.53658507E+03  0.53658507E+03  0.53658507E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12427799E+02  0.53681407E+03  0.53681407E+03  0.53681407E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12421088E+02  0.53704356E+03  0.53704356E+03  0.53704356E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12414397E+02  0.53730273E+03  0.53730273E+03  0.53730273E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12407713E+02  0.53753160E+03  0.53753160E+03  0.53753160E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12401023E+02  0.53776095E+03  0.53776095E+03  0.53776095E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12394354E+02  0.53802003E+03  0.53802003E+03  0.53802003E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12387679E+02  0.53824930E+03  0.53824930E+03  0.53824930E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12381024E+02  0.53847799E+03  0.53847799E+03  0.53847799E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12374376E+02  0.53873696E+03  0.53873696E+03  0.53873696E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12367723E+02  0.53896611E+03  0.53896611E+03  0.53896611E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12361089E+02  0.53919466E+03  0.53919466E+03  0.53919466E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12354462E+02  0.53945353E+03  0.53945353E+03  0.53945353E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12347830E+02  0.53968255E+03  0.53968255E+03  0.53968255E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12341218E+02  0.53994135E+03  0.53994135E+03  0.53994135E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12334600E+02  0.54017028E+03  0.54017028E+03  0.54017028E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12328002E+02  0.54039863E+03  0.54039863E+03  0.54039863E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12321410E+02  0.54065733E+03  0.54065733E+03  0.54065733E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12314814E+02  0.54088613E+03  0.54088613E+03  0.54088613E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12308237E+02  0.54114476E+03  0.54114476E+03  0.54114476E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12301654E+02  0.54137348E+03  0.54137348E+03  0.54137348E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12295091E+02  0.54160163E+03  0.54160163E+03  0.54160163E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
