 #energy          xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.11521500E+02  0.10699498E+07  0.10699498E+07  0.10699498E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11575400E+02  0.11346819E+07  0.11346819E+07  0.11346819E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11629200E+02  0.11434854E+07  0.11434854E+07  0.11434854E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11683100E+02  0.10996620E+07  0.10996620E+07  0.10996620E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11736900E+02  0.10253018E+07  0.10253018E+07  0.10253018E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11790700E+02  0.94126811E+06  0.94126811E+06  0.94126811E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11844600E+02  0.86701930E+06  0.86701930E+06  0.86701930E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11898400E+02  0.80951097E+06  0.80951097E+06  0.80951097E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11952300E+02  0.76681342E+06  0.76681342E+06  0.76681342E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12006100E+02  0.73076635E+06  0.73076635E+06  0.73076635E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12059900E+02  0.69816136E+06  0.69816136E+06  0.69816136E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12113800E+02  0.67672942E+06  0.67672942E+06  0.67672942E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12167600E+02  0.66809580E+06  0.66809580E+06  0.66809580E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12221400E+02  0.67645173E+06  0.67645173E+06  0.67645173E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12275300E+02  0.70581789E+06  0.70581789E+06  0.70581789E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12329100E+02  0.73332339E+06  0.73332339E+06  0.73332339E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12383000E+02  0.74949429E+06  0.74949429E+06  0.74949429E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12436800E+02  0.76840259E+06  0.76840259E+06  0.76840259E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12490600E+02  0.79077986E+06  0.79077986E+06  0.79077986E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12544500E+02  0.80993633E+06  0.80993633E+06  0.80993633E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12598300E+02  0.82118892E+06  0.82118892E+06  0.82118892E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12652200E+02  0.83387853E+06  0.83387853E+06  0.83387853E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12706000E+02  0.84386576E+06  0.84386576E+06  0.84386576E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12759800E+02  0.82973213E+06  0.82973213E+06  0.82973213E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12813700E+02  0.79295188E+06  0.79295188E+06  0.79295188E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12867500E+02  0.75039587E+06  0.75039587E+06  0.75039587E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12921400E+02  0.70555171E+06  0.70555171E+06  0.70555171E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12975200E+02  0.66529914E+06  0.66529914E+06  0.66529914E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13029000E+02  0.64478028E+06  0.64478028E+06  0.64478028E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13082900E+02  0.64856616E+06  0.64856616E+06  0.64856616E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13136700E+02  0.68022808E+06  0.68022808E+06  0.68022808E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13190500E+02  0.75088323E+06  0.75088323E+06  0.75088323E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13244400E+02  0.86800968E+06  0.86800968E+06  0.86800968E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13298200E+02  0.10145806E+07  0.10145806E+07  0.10145806E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13352100E+02  0.11595419E+07  0.11595419E+07  0.11595419E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13405900E+02  0.13145407E+07  0.13145407E+07  0.13145407E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13459700E+02  0.14583397E+07  0.14583397E+07  0.14583397E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13513600E+02  0.15345671E+07  0.15345671E+07  0.15345671E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13567400E+02  0.15560131E+07  0.15560131E+07  0.15560131E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13621300E+02  0.15816815E+07  0.15816815E+07  0.15816815E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13675100E+02  0.16157927E+07  0.16157927E+07  0.16157927E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13728900E+02  0.16069038E+07  0.16069038E+07  0.16069038E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13782800E+02  0.15255080E+07  0.15255080E+07  0.15255080E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13836600E+02  0.14011772E+07  0.14011772E+07  0.14011772E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13890500E+02  0.12898001E+07  0.12898001E+07  0.12898001E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13944300E+02  0.12218291E+07  0.12218291E+07  0.12218291E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13998100E+02  0.11805523E+07  0.11805523E+07  0.11805523E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14052000E+02  0.11400308E+07  0.11400308E+07  0.11400308E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14105800E+02  0.10966220E+07  0.10966220E+07  0.10966220E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14159700E+02  0.10573267E+07  0.10573267E+07  0.10573267E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14213500E+02  0.10294028E+07  0.10294028E+07  0.10294028E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14267300E+02  0.10184457E+07  0.10184457E+07  0.10184457E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14321200E+02  0.10104951E+07  0.10104951E+07  0.10104951E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14375000E+02  0.99377848E+06  0.99377848E+06  0.99377848E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14428800E+02  0.98088189E+06  0.98088189E+06  0.98088189E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14482700E+02  0.97926360E+06  0.97926360E+06  0.97926360E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14536500E+02  0.97790453E+06  0.97790453E+06  0.97790453E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14590400E+02  0.98315837E+06  0.98315837E+06  0.98315837E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14644200E+02  0.10124347E+07  0.10124347E+07  0.10124347E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14698000E+02  0.10541048E+07  0.10541048E+07  0.10541048E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14751900E+02  0.10661036E+07  0.10661036E+07  0.10661036E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14805700E+02  0.10486133E+07  0.10486133E+07  0.10486133E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14859600E+02  0.10470626E+07  0.10470626E+07  0.10470626E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14913400E+02  0.10773620E+07  0.10773620E+07  0.10773620E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14967200E+02  0.11059217E+07  0.11059217E+07  0.11059217E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15021100E+02  0.11179089E+07  0.11179089E+07  0.11179089E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15074900E+02  0.11191097E+07  0.11191097E+07  0.11191097E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15128800E+02  0.11051191E+07  0.11051191E+07  0.11051191E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15182600E+02  0.10693989E+07  0.10693989E+07  0.10693989E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15236400E+02  0.10190893E+07  0.10190893E+07  0.10190893E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15290300E+02  0.99323480E+06  0.99323480E+06  0.99323480E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15344100E+02  0.10107923E+07  0.10107923E+07  0.10107923E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15397900E+02  0.10326089E+07  0.10326089E+07  0.10326089E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15451800E+02  0.10422204E+07  0.10422204E+07  0.10422204E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15505600E+02  0.10594091E+07  0.10594091E+07  0.10594091E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15559500E+02  0.10879541E+07  0.10879541E+07  0.10879541E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15613300E+02  0.11008353E+07  0.11008353E+07  0.11008353E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15667100E+02  0.10916502E+07  0.10916502E+07  0.10916502E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15721000E+02  0.10838750E+07  0.10838750E+07  0.10838750E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15774800E+02  0.10882528E+07  0.10882528E+07  0.10882528E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15828700E+02  0.11132009E+07  0.11132009E+07  0.11132009E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15882500E+02  0.11646161E+07  0.11646161E+07  0.11646161E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15936300E+02  0.12219806E+07  0.12219806E+07  0.12219806E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15990200E+02  0.12777898E+07  0.12777898E+07  0.12777898E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16044000E+02  0.13600297E+07  0.13600297E+07  0.13600297E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16097900E+02  0.14590643E+07  0.14590643E+07  0.14590643E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16151700E+02  0.14993186E+07  0.14993186E+07  0.14993186E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16205500E+02  0.14375137E+07  0.14375137E+07  0.14375137E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16259400E+02  0.13188712E+07  0.13188712E+07  0.13188712E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16313200E+02  0.11941595E+07  0.11941595E+07  0.11941595E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16367000E+02  0.10811730E+07  0.10811730E+07  0.10811730E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16420900E+02  0.99295210E+06  0.99295210E+06  0.99295210E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16474700E+02  0.92494518E+06  0.92494518E+06  0.92494518E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16528600E+02  0.85651701E+06  0.85651701E+06  0.85651701E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16582400E+02  0.79532013E+06  0.79532013E+06  0.79532013E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16636200E+02  0.77513402E+06  0.77513402E+06  0.77513402E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16690100E+02  0.80198731E+06  0.80198731E+06  0.80198731E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16743900E+02  0.86615466E+06  0.86615466E+06  0.86615466E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16797800E+02  0.94591516E+06  0.94591516E+06  0.94591516E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16851600E+02  0.98961650E+06  0.98961650E+06  0.98961650E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16905400E+02  0.97723854E+06  0.97723854E+06  0.97723854E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16959300E+02  0.94008172E+06  0.94008172E+06  0.94008172E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17013100E+02  0.91235488E+06  0.91235488E+06  0.91235488E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17067000E+02  0.91137117E+06  0.91137117E+06  0.91137117E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17120800E+02  0.93047968E+06  0.93047968E+06  0.93047968E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17174600E+02  0.93307175E+06  0.93307175E+06  0.93307175E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17228500E+02  0.89796163E+06  0.89796163E+06  0.89796163E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17282300E+02  0.85271333E+06  0.85271333E+06  0.85271333E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17336100E+02  0.82396180E+06  0.82396180E+06  0.82396180E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17390000E+02  0.80717816E+06  0.80717816E+06  0.80717816E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17443800E+02  0.79836162E+06  0.79836162E+06  0.79836162E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17497700E+02  0.79748207E+06  0.79748207E+06  0.79748207E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17551500E+02  0.80494057E+06  0.80494057E+06  0.80494057E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17605300E+02  0.82143928E+06  0.82143928E+06  0.82143928E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17659200E+02  0.84202341E+06  0.84202341E+06  0.84202341E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17713000E+02  0.85207693E+06  0.85207693E+06  0.85207693E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17766900E+02  0.84212690E+06  0.84212690E+06  0.84212690E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17820700E+02  0.82452513E+06  0.82452513E+06  0.82452513E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17874500E+02  0.82367521E+06  0.82367521E+06  0.82367521E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17928400E+02  0.85322361E+06  0.85322361E+06  0.85322361E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17982200E+02  0.90773262E+06  0.90773262E+06  0.90773262E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18036100E+02  0.97973448E+06  0.97973448E+06  0.97973448E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18089900E+02  0.10410941E+07  0.10410941E+07  0.10410941E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18143700E+02  0.10602749E+07  0.10602749E+07  0.10602749E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18197600E+02  0.10612616E+07  0.10612616E+07  0.10612616E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18251400E+02  0.10856219E+07  0.10856219E+07  0.10856219E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18305300E+02  0.11421364E+07  0.11421364E+07  0.11421364E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18359100E+02  0.11999118E+07  0.11999118E+07  0.11999118E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18412900E+02  0.12312455E+07  0.12312455E+07  0.12312455E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18466800E+02  0.12569825E+07  0.12569825E+07  0.12569825E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18520600E+02  0.13001308E+07  0.13001308E+07  0.13001308E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18574400E+02  0.13694908E+07  0.13694908E+07  0.13694908E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18628300E+02  0.14860453E+07  0.14860453E+07  0.14860453E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18682100E+02  0.16467575E+07  0.16467575E+07  0.16467575E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18736000E+02  0.17917576E+07  0.17917576E+07  0.17917576E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18789800E+02  0.18936899E+07  0.18936899E+07  0.18936899E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18843600E+02  0.19569867E+07  0.19569867E+07  0.19569867E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18897500E+02  0.19903290E+07  0.19903290E+07  0.19903290E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18951300E+02  0.20088337E+07  0.20088337E+07  0.20088337E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19005200E+02  0.19956420E+07  0.19956420E+07  0.19956420E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19059000E+02  0.19376849E+07  0.19376849E+07  0.19376849E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19112800E+02  0.18651814E+07  0.18651814E+07  0.18651814E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19166700E+02  0.17956513E+07  0.17956513E+07  0.17956513E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19220500E+02  0.17237349E+07  0.17237349E+07  0.17237349E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19274400E+02  0.16661392E+07  0.16661392E+07  0.16661392E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19328200E+02  0.16564174E+07  0.16564174E+07  0.16564174E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19382000E+02  0.16846350E+07  0.16846350E+07  0.16846350E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19435900E+02  0.16794652E+07  0.16794652E+07  0.16794652E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19489700E+02  0.16165663E+07  0.16165663E+07  0.16165663E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19543500E+02  0.15547777E+07  0.15547777E+07  0.15547777E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19597400E+02  0.15428291E+07  0.15428291E+07  0.15428291E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19651200E+02  0.15680266E+07  0.15680266E+07  0.15680266E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19705100E+02  0.15879605E+07  0.15879605E+07  0.15879605E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19758900E+02  0.15809636E+07  0.15809636E+07  0.15809636E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19812700E+02  0.15637833E+07  0.15637833E+07  0.15637833E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19866600E+02  0.15450598E+07  0.15450598E+07  0.15450598E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19920400E+02  0.15270175E+07  0.15270175E+07  0.15270175E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19974300E+02  0.15030617E+07  0.15030617E+07  0.15030617E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20028100E+02  0.14637217E+07  0.14637217E+07  0.14637217E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20081900E+02  0.14209043E+07  0.14209043E+07  0.14209043E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20135800E+02  0.13974214E+07  0.13974214E+07  0.13974214E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20189600E+02  0.13954962E+07  0.13954962E+07  0.13954962E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20243500E+02  0.14013161E+07  0.14013161E+07  0.14013161E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20297300E+02  0.13977208E+07  0.13977208E+07  0.13977208E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20351100E+02  0.13719144E+07  0.13719144E+07  0.13719144E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20405000E+02  0.13401001E+07  0.13401001E+07  0.13401001E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20458800E+02  0.13428440E+07  0.13428440E+07  0.13428440E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20512600E+02  0.13803830E+07  0.13803830E+07  0.13803830E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20566500E+02  0.14122054E+07  0.14122054E+07  0.14122054E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20620300E+02  0.14262776E+07  0.14262776E+07  0.14262776E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20674200E+02  0.14463236E+07  0.14463236E+07  0.14463236E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20728000E+02  0.14812772E+07  0.14812772E+07  0.14812772E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20781800E+02  0.15125464E+07  0.15125464E+07  0.15125464E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20835700E+02  0.15228626E+07  0.15228626E+07  0.15228626E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20889500E+02  0.15078464E+07  0.15078464E+07  0.15078464E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20943400E+02  0.14696647E+07  0.14696647E+07  0.14696647E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20997200E+02  0.14209474E+07  0.14209474E+07  0.14209474E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21051000E+02  0.13828457E+07  0.13828457E+07  0.13828457E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21104900E+02  0.13623886E+07  0.13623886E+07  0.13623886E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21158700E+02  0.13472411E+07  0.13472411E+07  0.13472411E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21212600E+02  0.13170410E+07  0.13170410E+07  0.13170410E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21266400E+02  0.12695070E+07  0.12695070E+07  0.12695070E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21320200E+02  0.12305679E+07  0.12305679E+07  0.12305679E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21374100E+02  0.12123568E+07  0.12123568E+07  0.12123568E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21427900E+02  0.11980463E+07  0.11980463E+07  0.11980463E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
