0.209 1.56787e-256 1.56787e-256 1.56787e-256 1.56787e-256
0.21 2.52703e-256 2.52703e-256 2.52703e-256 2.52703e-256
0.211 4.06375e-256 4.06375e-256 4.06375e-256 4.06375e-256
0.212 6.52029e-256 6.52029e-256 6.52029e-256 6.52029e-256
0.213 1.04386e-255 1.04386e-255 1.04386e-255 1.04386e-255
0.214 1.66747e-255 1.66747e-255 1.66747e-255 1.66747e-255
0.215 2.65782e-255 2.65782e-255 2.65782e-255 2.65782e-255
0.216 4.22721e-255 4.22721e-255 4.22721e-255 4.22721e-255
0.217 6.70891e-255 6.70891e-255 6.70891e-255 6.70891e-255
0.218 1.0625e-254 1.0625e-254 1.0625e-254 1.0625e-254
0.219 1.67915e-254 1.67915e-254 1.67915e-254 1.67915e-254
0.22 2.64817e-254 2.64817e-254 2.64817e-254 2.64817e-254
0.221 4.16777e-254 4.16777e-254 4.16777e-254 4.16777e-254
0.222 6.54596e-254 6.54596e-254 6.54596e-254 6.54596e-254
0.223 1.02603e-253 1.02603e-253 1.02603e-253 1.02603e-253
0.224 1.60501e-253 1.60501e-253 1.60501e-253 1.60501e-253
0.225 2.50569e-253 2.50569e-253 2.50569e-253 2.50569e-253
0.226 3.90407e-253 3.90407e-253 3.90407e-253 3.90407e-253
0.227 6.07099e-253 6.07099e-253 6.07099e-253 6.07099e-253
0.228 9.42232e-253 9.42232e-253 9.42232e-253 9.42232e-253
0.229 1.45956e-252 1.45956e-252 1.45956e-252 1.45956e-252
0.23 2.25661e-252 2.25661e-252 2.25661e-252 2.25661e-252
0.231 3.48233e-252 3.48233e-252 3.48233e-252 3.48233e-252
0.232 5.36376e-252 5.36376e-252 5.36376e-252 5.36376e-252
0.233 8.24637e-252 8.24637e-252 8.24637e-252 8.24637e-252
0.234 1.26548e-251 1.26548e-251 1.26548e-251 1.26548e-251
0.235 1.93846e-251 1.93846e-251 1.93846e-251 1.93846e-251
0.236 2.96394e-251 2.96394e-251 2.96394e-251 2.96394e-251
