4.46  -2.15264  -0.0721133  0.240742  0.416694  0.525238  
4.47  -2.16693  -0.0740158  0.238925  0.415295  0.524188  
4.48  -2.18125  -0.0759023  0.237111  0.413894  0.523135  
4.49  -2.19561  -0.0777729  0.235299  0.412493  0.522079  
4.5  -2.21  -0.0796274  0.233489  0.411091  0.52102  
4.51  -2.22443  -0.0814657  0.231682  0.409689  0.519959  
4.52  -2.23889  -0.0832877  0.229878  0.408285  0.518895  
4.53  -2.2534  -0.0850934  0.228076  0.406881  0.517828  
4.54  -2.26793  -0.0868825  0.226277  0.405477  0.516759  
4.55  -2.28251  -0.0886552  0.224481  0.404072  0.515688  
4.56  -2.29712  -0.0904111  0.222688  0.402666  0.514614  
4.57  -2.31176  -0.0921504  0.220897  0.40126  0.513538  
4.58  -2.32645  -0.0938729  0.21911  0.399854  0.51246  
4.59  -2.34116  -0.0955784  0.217325  0.398448  0.511379  
4.6  -2.35592  -0.097267  0.215544  0.397041  0.510297  
4.61  -2.37071  -0.0989385  0.213765  0.395634  0.509212  
4.62  -2.38553  -0.100593  0.21199  0.394228  0.508125  
4.63  -2.4004  -0.10223  0.210218  0.392821  0.507036  
4.64  -2.41529  -0.10385  0.208449  0.391414  0.505946  
4.65  -2.43023  -0.105453  0.206683  0.390007  0.504853  
4.66  -2.4452  -0.107038  0.204921  0.3886  0.503759  
4.67  -2.4602  -0.108605  0.203162  0.387194  0.502663  
4.68  -2.47524  -0.110155  0.201406  0.385787  0.501565  
4.69  -2.49032  -0.111688  0.199654  0.384381  0.500465  
4.7  -2.50543  -0.113203  0.197906  0.382975  0.499364  
4.71  -2.52058  -0.1147  0.196161  0.38157  0.498262  
4.72  -2.53577  -0.116179  0.194419  0.380165  0.497158  
4.73  -2.55099  -0.11764  0.192681  0.37876  0.496052  
4.74  -2.56624  -0.119084  0.190946  0.377356  0.494945  
4.75  -2.58154  -0.120509  0.189216  0.375952  0.493837  
4.76  -2.59686  -0.121916  0.187489  0.374549  0.492727  
4.77  -2.61223  -0.123306  0.185765  0.373147  0.491616  
4.78  -2.62763  -0.124677  0.184046  0.371745  0.490505  
4.79  -2.64306  -0.12603  0.18233  0.370344  0.489391  
4.8  -2.65853  -0.127365  0.180618  0.368944  0.488277  
4.81  -2.67404  -0.128681  0.17891  0.367544  0.487162  
4.82  -2.68958  -0.129979  0.177206  0.366146  0.486046  
4.83  -2.70516  -0.131259  0.175505  0.364748  0.484928  
4.84  -2.72077  -0.13252  0.173809  0.363351  0.48381  
4.85  -2.73642  -0.133763  0.172117  0.361955  0.482691  
4.86  -2.75211  -0.134987  0.170428  0.36056  0.481571  
4.87  -2.76783  -0.136193  0.168744  0.359167  0.480451  
4.88  -2.78358  -0.13738  0.167063  0.357774  0.479329  
4.89  -2.79937  -0.138549  0.165387  0.356382  0.478207  
4.9  -2.8152  -0.139699  0.163715  0.354992  0.477085  
4.91  -2.83106  -0.140831  0.162047  0.353603  0.475961  
4.92  -2.84696  -0.141943  0.160383  0.352215  0.474837  
4.93  -2.86289  -0.143037  0.158724  0.350828  0.473713  
4.94  -2.87886  -0.144113  0.157068  0.349442  0.472588  
4.95  -2.89487  -0.145169  0.155417  0.348058  0.471463  
4.96  -2.91091  -0.146207  0.15377  0.346675  0.470337  
4.97  -2.92698  -0.147226  0.152127  0.345294  0.469211  
4.98  -2.94309  -0.148226  0.150489  0.343914  0.468085  
4.99  -2.95924  -0.149207  0.148855  0.342536  0.466958  
5  -2.97542  -0.15017  0.147225  0.341159  0.465831  
5.01  -2.99164  -0.151113  0.145599  0.339783  0.464704  
5.02  -3.00789  -0.152038  0.143978  0.338409  0.463576  
5.03  -3.02418  -0.152944  0.142362  0.337037  0.462449  
5.04  -3.0405  -0.153831  0.140749  0.335666  0.461321  
5.05  -3.05686  -0.154699  0.139141  0.334297  0.460194  
5.06  -3.07325  -0.155548  0.137538  0.33293  0.459066  
5.07  -3.08968  -0.156378  0.135939  0.331564  0.457938  
5.08  -3.10615  -0.15719  0.134344  0.3302  0.456811  
5.09  -3.12265  -0.157982  0.132754  0.328838  0.455683  
5.1  -3.13918  -0.158756  0.131168  0.327478  0.454556  
5.11  -3.15575  -0.15951  0.129587  0.326119  0.453429  
5.12  -3.17236  -0.160246  0.12801  0.324762  0.452301  
5.13  -3.189  -0.160963  0.126438  0.323407  0.451175  
5.14  -3.20567  -0.161661  0.12487  0.322054  0.450048  
5.15  -3.22238  -0.16234  0.123307  0.320703  0.448921  
5.16  -3.23913  -0.163  0.121748  0.319354  0.447795  
5.17  -3.25591  -0.163641  0.120194  0.318007  0.44667  
5.18  -3.27273  -0.164264  0.118645  0.316662  0.445544  
5.19  -3.28958  -0.164868  0.1171  0.315318  0.444419  
5.2  -3.30647  -0.165453  0.115559  0.313977  0.443295  
5.21  -3.32339  -0.166019  0.114024  0.312638  0.442171  
5.22  -3.34035  -0.166566  0.112492  0.311301  0.441047  
5.23  -3.35734  -0.167095  0.110966  0.309966  0.439924  
5.24  -3.37437  -0.167604  0.109444  0.308633  0.438801  
5.25  -3.39143  -0.168095  0.107926  0.307303  0.437679  
5.26  -3.40853  -0.168568  0.106413  0.305974  0.436558  
5.27  -3.42566  -0.169022  0.104905  0.304648  0.435437  
5.28  -3.44283  -0.169457  0.103401  0.303324  0.434317  
5.29  -3.46004  -0.169874  0.101902  0.302002  0.433198  
5.3  -3.47728  -0.170272  0.100408  0.300682  0.432079  
5.31  -3.49455  -0.170651  0.0989183  0.299365  0.430961  
5.32  -3.51186  -0.171012  0.0974331  0.298049  0.429844  
5.33  -3.5292  -0.171355  0.0959526  0.296737  0.428727  
5.34  -3.54658  -0.171679  0.0944767  0.295426  0.427611  
5.35  -3.56399  -0.171985  0.0930054  0.294118  0.426497  
5.36  -3.58144  -0.172272  0.0915388  0.292812  0.425383  
5.37  -3.59893  -0.172541  0.0900767  0.291508  0.424269  
5.38  -3.61645  -0.172792  0.0886193  0.290207  0.423157  
5.39  -3.634  -0.173025  0.0871665  0.288908  0.422046  
5.4  -3.65159  -0.173239  0.0857184  0.287612  0.420936  
5.41  -3.66921  -0.173436  0.0842748  0.286318  0.419826  
5.42  -3.68687  -0.173614  0.0828359  0.285026  0.418718  
5.43  -3.70457  -0.173774  0.0814016  0.283737  0.41761  
5.44  -3.72229  -0.173917  0.0799719  0.28245  0.416504  
5.45  -3.74006  -0.174041  0.0785468  0.281166  0.415399  
