4.85  1.82412  1.82412  1.82412
4.86  1.825  1.825  1.825
4.87  1.82587  1.82587  1.82587
4.88  1.82674  1.82674  1.82674
4.89  1.82761  1.82761  1.82761
4.9  1.82847  1.82847  1.82847
4.91  1.82933  1.82933  1.82933
4.92  1.83018  1.83018  1.83018
4.93  1.83103  1.83103  1.83103
4.94  1.83188  1.83188  1.83188
4.95  1.83272  1.83272  1.83272
4.96  1.83355  1.83355  1.83355
4.97  1.83438  1.83438  1.83438
4.98  1.83521  1.83521  1.83521
4.99  1.83604  1.83604  1.83604
5  1.83686  1.83686  1.83686
5.01  1.83767  1.83767  1.83767
5.02  1.83848  1.83848  1.83848
5.03  1.83929  1.83929  1.83929
5.04  1.84009  1.84009  1.84009
5.05  1.84089  1.84089  1.84089
5.06  1.84169  1.84169  1.84169
5.07  1.84248  1.84248  1.84248
5.08  1.84327  1.84327  1.84327
5.09  1.84405  1.84405  1.84405
5.1  1.84483  1.84483  1.84483
5.11  1.84561  1.84561  1.84561
5.12  1.84638  1.84638  1.84638
5.13  1.84715  1.84715  1.84715
5.14  1.84791  1.84791  1.84791
5.15  1.84867  1.84867  1.84867
5.16  1.84943  1.84943  1.84943
5.17  1.85018  1.85018  1.85018
5.18  1.85093  1.85093  1.85093
5.19  1.85168  1.85168  1.85168
5.2  1.85242  1.85242  1.85242
5.21  1.85316  1.85316  1.85316
5.22  1.85389  1.85389  1.85389
5.23  1.85462  1.85462  1.85462
5.24  1.85535  1.85535  1.85535
5.25  1.85607  1.85607  1.85607
5.26  1.85679  1.85679  1.85679
5.27  1.85751  1.85751  1.85751
5.28  1.85822  1.85822  1.85822
5.29  1.85893  1.85893  1.85893
5.3  1.85963  1.85963  1.85963
5.31  1.86034  1.86034  1.86034
5.32  1.86103  1.86103  1.86103
5.33  1.86173  1.86173  1.86173
5.34  1.86242  1.86242  1.86242
5.35  1.86311  1.86311  1.86311
5.36  1.86379  1.86379  1.86379
5.37  1.86447  1.86447  1.86447
5.38  1.86515  1.86515  1.86515
5.39  1.86583  1.86583  1.86583
5.4  1.8665  1.8665  1.8665
5.41  1.86716  1.86716  1.86716
5.42  1.86783  1.86783  1.86783
5.43  1.86849  1.86849  1.86849
5.44  1.86915  1.86915  1.86915
5.45  1.8698  1.8698  1.8698
5.46  1.87045  1.87045  1.87045
5.47  1.8711  1.8711  1.8711
5.48  1.87174  1.87174  1.87174
5.49  1.87239  1.87239  1.87239
5.5  1.87302  1.87302  1.87302
5.51  1.87366  1.87366  1.87366
5.52  1.87429  1.87429  1.87429
5.53  1.87492  1.87492  1.87492
5.54  1.87554  1.87554  1.87554
5.55  1.87617  1.87617  1.87617
5.56  1.87679  1.87679  1.87679
5.57  1.8774  1.8774  1.8774
5.58  1.87801  1.87801  1.87801
5.59  1.87862  1.87862  1.87862
5.6  1.87923  1.87923  1.87923
5.61  1.87983  1.87983  1.87983
5.62  1.88044  1.88044  1.88044
5.63  1.88103  1.88103  1.88103
5.64  1.88163  1.88163  1.88163
5.65  1.88222  1.88222  1.88222
5.66  1.88281  1.88281  1.88281
5.67  1.8834  1.8834  1.8834
5.68  1.88398  1.88398  1.88398
5.69  1.88456  1.88456  1.88456
5.7  1.88514  1.88514  1.88514
5.71  1.88571  1.88571  1.88571
5.72  1.88628  1.88628  1.88628
5.73  1.88685  1.88685  1.88685
5.74  1.88742  1.88742  1.88742
5.75  1.88798  1.88798  1.88798
5.76  1.88854  1.88854  1.88854
5.77  1.8891  1.8891  1.8891
5.78  1.88965  1.88965  1.88965
5.79  1.8902  1.8902  1.8902
5.8  1.89075  1.89075  1.89075
5.81  1.8913  1.8913  1.8913
5.82  1.89184  1.89184  1.89184
5.83  1.89238  1.89238  1.89238
5.84  1.89292  1.89292  1.89292
5.85  1.89346  1.89346  1.89346
5.86  1.89399  1.89399  1.89399
5.87  1.89452  1.89452  1.89452
5.88  1.89505  1.89505  1.89505
5.89  1.89557  1.89557  1.89557
5.9  1.89609  1.89609  1.89609
5.91  1.89661  1.89661  1.89661
5.92  1.89713  1.89713  1.89713
5.93  1.89764  1.89764  1.89764
5.94  1.89815  1.89815  1.89815
5.95  1.89866  1.89866  1.89866
5.96  1.89917  1.89917  1.89917
5.97  1.89967  1.89967  1.89967
5.98  1.90018  1.90018  1.90018
5.99  1.90068  1.90068  1.90068
6  1.90117  1.90117  1.90117
6.01  1.90167  1.90167  1.90167
6.02  1.90216  1.90216  1.90216
6.03  1.90265  1.90265  1.90265
6.04  1.90313  1.90313  1.90313
6.05  1.90362  1.90362  1.90362
6.06  1.9041  1.9041  1.9041
6.07  1.90458  1.90458  1.90458
6.08  1.90506  1.90506  1.90506
6.09  1.90553  1.90553  1.90553
6.1  1.906  1.906  1.906
6.11  1.90647  1.90647  1.90647
6.12  1.90694  1.90694  1.90694
6.13  1.90741  1.90741  1.90741
6.14  1.90787  1.90787  1.90787
6.15  1.90833  1.90833  1.90833
6.16  1.90879  1.90879  1.90879
6.17  1.90924  1.90924  1.90924
6.18  1.9097  1.9097  1.9097
6.19  1.91015  1.91015  1.91015
6.2  1.9106  1.9106  1.9106
6.21  1.91105  1.91105  1.91105
6.22  1.91149  1.91149  1.91149
6.23  1.91193  1.91193  1.91193
6.24  1.91237  1.91237  1.91237
6.25  1.91281  1.91281  1.91281
6.26  1.91325  1.91325  1.91325
6.27  1.91368  1.91368  1.91368
6.28  1.91411  1.91411  1.91411
6.29  1.91454  1.91454  1.91454
6.3  1.91497  1.91497  1.91497
6.31  1.9154  1.9154  1.9154
6.32  1.91582  1.91582  1.91582
6.33  1.91624  1.91624  1.91624
6.34  1.91666  1.91666  1.91666
6.35  1.91707  1.91707  1.91707
6.36  1.91749  1.91749  1.91749
6.37  1.9179  1.9179  1.9179
6.38  1.91831  1.91831  1.91831
6.39  1.91872  1.91872  1.91872
6.4  1.91913  1.91913  1.91913
6.41  1.91953  1.91953  1.91953
6.42  1.91993  1.91993  1.91993
6.43  1.92033  1.92033  1.92033
6.44  1.92073  1.92073  1.92073
6.45  1.92113  1.92113  1.92113
6.46  1.92152  1.92152  1.92152
6.47  1.92192  1.92192  1.92192
6.48  1.92231  1.92231  1.92231
6.49  1.92269  1.92269  1.92269
6.5  1.92308  1.92308  1.92308
6.51  1.92347  1.92347  1.92347
6.52  1.92385  1.92385  1.92385
6.53  1.92423  1.92423  1.92423
6.54  1.92461  1.92461  1.92461
6.55  1.92499  1.92499  1.92499
