1.613 0.704993 0.980931
1.614 0.705581 0.980967
1.615 0.706169 0.981004
1.616 0.706755 0.98104
1.617 0.70734 0.981076
1.618 0.707923 0.981113
1.619 0.708506 0.981149
1.62 0.709087 0.981185
1.621 0.709668 0.981221
1.622 0.710247 0.981257
1.623 0.710825 0.981293
1.624 0.711402 0.981329
1.625 0.711977 0.981365
1.626 0.712552 0.9814
1.627 0.713125 0.981436
1.628 0.713698 0.981472
1.629 0.714269 0.981507
1.63 0.714839 0.981543
1.631 0.715407 0.981578
1.632 0.715975 0.981613
1.633 0.716542 0.981649
1.634 0.717107 0.981684
1.635 0.717672 0.981719
1.636 0.718235 0.981754
1.637 0.718797 0.981789
1.638 0.719358 0.981824
1.639 0.719918 0.981859
1.64 0.720476 0.981894
1.641 0.721034 0.981929
1.642 0.721591 0.981963
1.643 0.722146 0.981998
1.644 0.7227 0.982032
1.645 0.723254 0.982067
1.646 0.723806 0.982101
1.647 0.724357 0.982136
1.648 0.724907 0.98217
1.649 0.725455 0.982204
1.65 0.726003 0.982239
1.651 0.72655 0.982273
1.652 0.727095 0.982307
1.653 0.72764 0.982341
1.654 0.728183 0.982375
1.655 0.728725 0.982409
1.656 0.729267 0.982442
1.657 0.729807 0.982476
1.658 0.730346 0.98251
1.659 0.730884 0.982544
1.66 0.731421 0.982577
1.661 0.731957 0.982611
1.662 0.732491 0.982644
1.663 0.733025 0.982677
1.664 0.733558 0.982711
1.665 0.734089 0.982744
1.666 0.73462 0.982777
1.667 0.735149 0.98281
1.668 0.735678 0.982843
1.669 0.736205 0.982876
1.67 0.736732 0.982909
1.671 0.737257 0.982942
1.672 0.737781 0.982975
1.673 0.738304 0.983008
1.674 0.738826 0.983041
1.675 0.739347 0.983073
1.676 0.739868 0.983106
1.677 0.740387 0.983138
1.678 0.740905 0.983171
1.679 0.741422 0.983203
1.68 0.741938 0.983236
1.681 0.742452 0.983268
1.682 0.742966 0.9833
1.683 0.743479 0.983332
1.684 0.743991 0.983364
1.685 0.744502 0.983397
1.686 0.745012 0.983428
1.687 0.745521 0.98346
1.688 0.746028 0.983492
1.689 0.746535 0.983524
1.69 0.747041 0.983556
1.691 0.747546 0.983588
1.692 0.748049 0.983619
1.693 0.748552 0.983651
1.694 0.749054 0.983682
1.695 0.749555 0.983714
1.696 0.750054 0.983745
1.697 0.750553 0.983777
1.698 0.751051 0.983808
1.699 0.751548 0.983839
1.7 0.752043 0.98387
1.701 0.752538 0.983901
1.702 0.753032 0.983932
1.703 0.753525 0.983963
1.704 0.754017 0.983994
1.705 0.754508 0.984025
1.706 0.754997 0.984056
1.707 0.755486 0.984087
1.708 0.755974 0.984118
1.709 0.756461 0.984148
1.71 0.756947 0.984179
1.711 0.757432 0.984209
1.712 0.757916 0.98424
1.713 0.7584 0.98427
1.714 0.758882 0.984301
1.715 0.759363 0.984331
1.716 0.759843 0.984361
1.717 0.760322 0.984391
1.718 0.760801 0.984422
1.719 0.761278 0.984452
1.72 0.761754 0.984482
1.721 0.76223 0.984512
1.722 0.762704 0.984542
1.723 0.763178 0.984572
1.724 0.763651 0.984601
1.725 0.764122 0.984631
1.726 0.764593 0.984661
1.727 0.765063 0.98469
1.728 0.765532 0.98472
1.729 0.766 0.98475
1.73 0.766467 0.984779
1.731 0.766933 0.984808
1.732 0.767398 0.984838
1.733 0.767862 0.984867
1.734 0.768325 0.984896
1.735 0.768788 0.984926
1.736 0.769249 0.984955
1.737 0.76971 0.984984
1.738 0.770169 0.985013
1.739 0.770628 0.985042
1.74 0.771086 0.985071
1.741 0.771543 0.9851
1.742 0.771999 0.985129
1.743 0.772454 0.985157
1.744 0.772908 0.985186
1.745 0.773361 0.985215
1.746 0.773814 0.985243
1.747 0.774265 0.985272
1.748 0.774716 0.9853
1.749 0.775165 0.985329
1.75 0.775614 0.985357
1.751 0.776062 0.985386
1.752 0.776509 0.985414
1.753 0.776955 0.985442
1.754 0.7774 0.98547
1.755 0.777844 0.985498
1.756 0.778288 0.985527
1.757 0.77873 0.985555
1.758 0.779172 0.985583
1.759 0.779613 0.98561
1.76 0.780053 0.985638
1.761 0.780492 0.985666
1.762 0.78093 0.985694
1.763 0.781367 0.985722
1.764 0.781804 0.985749
1.765 0.782239 0.985777
1.766 0.782674 0.985804
1.767 0.783107 0.985832
1.768 0.78354 0.985859
1.769 0.783972 0.985887
1.77 0.784404 0.985914
1.771 0.784834 0.985942
1.772 0.785264 0.985969
1.773 0.785692 0.985996
1.774 0.78612 0.986023
1.775 0.786547 0.98605
1.776 0.786973 0.986077
1.777 0.787398 0.986104
1.778 0.787823 0.986131
1.779 0.788246 0.986158
1.78 0.788669 0.986185
1.781 0.789091 0.986212
1.782 0.789512 0.986239
1.783 0.789932 0.986265
1.784 0.790351 0.986292
1.785 0.79077 0.986318
1.786 0.791187 0.986345
1.787 0.791604 0.986371
1.788 0.79202 0.986398
1.789 0.792435 0.986424
1.79 0.79285 0.986451
1.791 0.793263 0.986477
1.792 0.793676 0.986503
1.793 0.794088 0.986529
1.794 0.794499 0.986556
1.795 0.794909 0.986582
1.796 0.795319 0.986608
1.797 0.795727 0.986634
1.798 0.796135 0.98666
1.799 0.796542 0.986686
1.8 0.796948 0.986711
1.801 0.797353 0.986737
1.802 0.797758 0.986763
1.803 0.798162 0.986789
1.804 0.798565 0.986814
1.805 0.798967 0.98684
1.806 0.799368 0.986866
1.807 0.799769 0.986891
1.808 0.800168 0.986917
1.809 0.800567 0.986942
1.81 0.800966 0.986967
1.811 0.801363 0.986993
1.812 0.801759 0.987018
1.813 0.802155 0.987043
1.814 0.80255 0.987068
1.815 0.802944 0.987093
1.816 0.803338 0.987119
1.817 0.80373 0.987144
1.818 0.804122 0.987169
1.819 0.804513 0.987194
1.82 0.804904 0.987218
1.821 0.805293 0.987243
