0.576 0.891677 0.891927
0.577 0.891793 0.892044
0.578 0.89191 0.89216
0.579 0.892028 0.892277
0.58 0.892145 0.892394
0.581 0.892262 0.892511
0.582 0.89238 0.892628
0.583 0.892498 0.892745
0.584 0.892615 0.892863
0.585 0.892734 0.89298
0.586 0.892852 0.893098
0.587 0.89297 0.893216
0.588 0.893089 0.893334
0.589 0.893207 0.893452
0.59 0.893326 0.893571
0.591 0.893445 0.893689
0.592 0.893564 0.893808
0.593 0.893683 0.893927
0.594 0.893803 0.894046
0.595 0.893922 0.894165
0.596 0.894042 0.894284
0.597 0.894161 0.894403
0.598 0.894281 0.894523
0.599 0.894401 0.894642
0.6 0.894521 0.894762
0.601 0.894642 0.894882
0.602 0.894762 0.895002
0.603 0.894882 0.895122
0.604 0.895003 0.895242
0.605 0.895124 0.895362
0.606 0.895245 0.895483
0.607 0.895366 0.895603
0.608 0.895487 0.895724
0.609 0.895608 0.895844
0.61 0.895729 0.895965
0.611 0.89585 0.896086
0.612 0.895972 0.896207
0.613 0.896093 0.896329
0.614 0.896215 0.89645
0.615 0.896337 0.896571
0.616 0.896459 0.896693
0.617 0.896581 0.896814
0.618 0.896703 0.896936
0.619 0.896825 0.897058
0.62 0.896947 0.89718
0.621 0.89707 0.897301
0.622 0.897192 0.897423
0.623 0.897315 0.897546
0.624 0.897437 0.897668
0.625 0.89756 0.89779
0.626 0.897683 0.897912
0.627 0.897806 0.898035
0.628 0.897929 0.898157
0.629 0.898052 0.89828
0.63 0.898175 0.898403
0.631 0.898298 0.898526
0.632 0.898421 0.898648
0.633 0.898545 0.898771
0.634 0.898668 0.898894
0.635 0.898792 0.899017
0.636 0.898915 0.899141
0.637 0.899039 0.899264
0.638 0.899162 0.899387
0.639 0.899286 0.89951
0.64 0.89941 0.899634
0.641 0.899534 0.899757
0.642 0.899658 0.899881
0.643 0.899782 0.900004
0.644 0.899906 0.900128
0.645 0.90003 0.900252
0.646 0.900154 0.900375
0.647 0.900278 0.900499
0.648 0.900403 0.900623
0.649 0.900527 0.900747
0.65 0.900651 0.900871
0.651 0.900776 0.900995
0.652 0.9009 0.901119
0.653 0.901025 0.901243
0.654 0.901149 0.901367
0.655 0.901274 0.901491
0.656 0.901399 0.901616
0.657 0.901523 0.90174
0.658 0.901648 0.901864
0.659 0.901773 0.901989
0.66 0.901898 0.902113
0.661 0.902022 0.902237
0.662 0.902147 0.902362
0.663 0.902272 0.902486
0.664 0.902397 0.902611
0.665 0.902522 0.902735
0.666 0.902647 0.90286
0.667 0.902772 0.902985
0.668 0.902897 0.903109
0.669 0.903022 0.903234
0.67 0.903147 0.903359
0.671 0.903273 0.903483
0.672 0.903398 0.903608
0.673 0.903523 0.903733
0.674 0.903648 0.903858
0.675 0.903773 0.903983
0.676 0.903899 0.904107
0.677 0.904024 0.904232
0.678 0.904149 0.904357
0.679 0.904274 0.904482
0.68 0.9044 0.904607
0.681 0.904525 0.904732
0.682 0.90465 0.904857
0.683 0.904776 0.904982
0.684 0.904901 0.905107
0.685 0.905026 0.905232
0.686 0.905152 0.905357
0.687 0.905277 0.905482
0.688 0.905403 0.905607
0.689 0.905528 0.905732
0.69 0.905653 0.905857
0.691 0.905779 0.905982
0.692 0.905904 0.906107
0.693 0.90603 0.906232
0.694 0.906155 0.906357
0.695 0.90628 0.906482
0.696 0.906406 0.906607
0.697 0.906531 0.906732
0.698 0.906657 0.906857
0.699 0.906782 0.906982
0.7 0.906907 0.907107
0.701 0.907033 0.907232
0.702 0.907158 0.907356
0.703 0.907284 0.907481
0.704 0.907409 0.907606
0.705 0.907534 0.907731
0.706 0.90766 0.907856
0.707 0.907785 0.907981
0.708 0.90791 0.908106
0.709 0.908035 0.908231
0.71 0.908161 0.908356
0.711 0.908286 0.908481
0.712 0.908411 0.908606
0.713 0.908536 0.90873
0.714 0.908662 0.908855
0.715 0.908787 0.90898
0.716 0.908912 0.909105
0.717 0.909037 0.909229
0.718 0.909162 0.909354
0.719 0.909287 0.909479
0.72 0.909412 0.909604
0.721 0.909537 0.909728
0.722 0.909662 0.909853
0.723 0.909787 0.909977
0.724 0.909912 0.910102
