19.48 2.65475e-61  2.65475e-61 2.65475e-61 2.65475e-61
19.49 2.79185e-61  2.79185e-61 2.79185e-61 2.79185e-61
19.5 2.93595e-61  2.93595e-61 2.93595e-61 2.93595e-61
19.51 3.0874e-61  3.0874e-61 3.0874e-61 3.0874e-61
19.52 3.24658e-61  3.24658e-61 3.24658e-61 3.24658e-61
19.53 3.41388e-61  3.41388e-61 3.41388e-61 3.41388e-61
19.54 3.58969e-61  3.58969e-61 3.58969e-61 3.58969e-61
19.55 3.77447e-61  3.77447e-61 3.77447e-61 3.77447e-61
19.56 3.96864e-61  3.96864e-61 3.96864e-61 3.96864e-61
19.57 4.1727e-61  4.1727e-61 4.1727e-61 4.1727e-61
19.58 4.38713e-61  4.38713e-61 4.38713e-61 4.38713e-61
19.59 4.61246e-61  4.61246e-61 4.61246e-61 4.61246e-61
19.6 4.84923e-61  4.84923e-61 4.84923e-61 4.84923e-61
19.61 5.09802e-61  5.09802e-61 5.09802e-61 5.09802e-61
19.62 5.35944e-61  5.35944e-61 5.35944e-61 5.35944e-61
19.63 5.63411e-61  5.63411e-61 5.63411e-61 5.63411e-61
19.64 5.9227e-61  5.9227e-61 5.9227e-61 5.9227e-61
19.65 6.2259e-61  6.2259e-61 6.2259e-61 6.2259e-61
19.66 6.54446e-61  6.54446e-61 6.54446e-61 6.54446e-61
19.67 6.87913e-61  6.87913e-61 6.87913e-61 6.87913e-61
19.68 7.23073e-61  7.23073e-61 7.23073e-61 7.23073e-61
19.69 7.6001e-61  7.6001e-61 7.6001e-61 7.6001e-61
19.7 7.98812e-61  7.98812e-61 7.98812e-61 7.98812e-61
19.71 8.39574e-61  8.39574e-61 8.39574e-61 8.39574e-61
19.72 8.82393e-61  8.82393e-61 8.82393e-61 8.82393e-61
19.73 9.27371e-61  9.27371e-61 9.27371e-61 9.27371e-61
19.74 9.74616e-61  9.74616e-61 9.74616e-61 9.74616e-61
19.75 1.02424e-60  1.02424e-60 1.02424e-60 1.02424e-60
19.76 1.07636e-60  1.07636e-60 1.07636e-60 1.07636e-60
19.77 1.13111e-60  1.13111e-60 1.13111e-60 1.13111e-60
19.78 1.18861e-60  1.18861e-60 1.18861e-60 1.18861e-60
19.79 1.249e-60  1.249e-60 1.249e-60 1.249e-60
19.8 1.31243e-60  1.31243e-60 1.31243e-60 1.31243e-60
19.81 1.37904e-60  1.37904e-60 1.37904e-60 1.37904e-60
19.82 1.44899e-60  1.44899e-60 1.44899e-60 1.44899e-60
19.83 1.52245e-60  1.52245e-60 1.52245e-60 1.52245e-60
19.84 1.5996e-60  1.5996e-60 1.5996e-60 1.5996e-60
19.85 1.68061e-60  1.68061e-60 1.68061e-60 1.68061e-60
19.86 1.76568e-60  1.76568e-60 1.76568e-60 1.76568e-60
19.87 1.855e-60  1.855e-60 1.855e-60 1.855e-60
19.88 1.9488e-60  1.9488e-60 1.9488e-60 1.9488e-60
19.89 2.04728e-60  2.04728e-60 2.04728e-60 2.04728e-60
19.9 2.15068e-60  2.15068e-60 2.15068e-60 2.15068e-60
19.91 2.25925e-60  2.25925e-60 2.25925e-60 2.25925e-60
19.92 2.37324e-60  2.37324e-60 2.37324e-60 2.37324e-60
19.93 2.49292e-60  2.49292e-60 2.49292e-60 2.49292e-60
19.94 2.61856e-60  2.61856e-60 2.61856e-60 2.61856e-60
19.95 2.75047e-60  2.75047e-60 2.75047e-60 2.75047e-60
19.96 2.88895e-60  2.88895e-60 2.88895e-60 2.88895e-60
19.97 3.03432e-60  3.03432e-60 3.03432e-60 3.03432e-60
19.98 3.18692e-60  3.18692e-60 3.18692e-60 3.18692e-60
19.99 3.34711e-60  3.34711e-60 3.34711e-60 3.34711e-60
20 3.51527e-60  3.51527e-60 3.51527e-60 3.51527e-60
20.01 3.69178e-60  3.69178e-60 3.69178e-60 3.69178e-60
20.02 3.87706e-60  3.87706e-60 3.87706e-60 3.87706e-60
20.03 4.07152e-60  4.07152e-60 4.07152e-60 4.07152e-60
20.04 4.27564e-60  4.27564e-60 4.27564e-60 4.27564e-60
20.05 4.48987e-60  4.48987e-60 4.48987e-60 4.48987e-60
20.06 4.71472e-60  4.71472e-60 4.71472e-60 4.71472e-60
20.07 4.9507e-60  4.9507e-60 4.9507e-60 4.9507e-60
20.08 5.19836e-60  5.19836e-60 5.19836e-60 5.19836e-60
20.09 5.45827e-60  5.45827e-60 5.45827e-60 5.45827e-60
20.1 5.73104e-60  5.73104e-60 5.73104e-60 5.73104e-60
20.11 6.01728e-60  6.01728e-60 6.01728e-60 6.01728e-60
20.12 6.31766e-60  6.31766e-60 6.31766e-60 6.31766e-60
20.13 6.63287e-60  6.63287e-60 6.63287e-60 6.63287e-60
20.14 6.96362e-60  6.96362e-60 6.96362e-60 6.96362e-60
20.15 7.31069e-60  7.31069e-60 7.31069e-60 7.31069e-60
20.16 7.67486e-60  7.67486e-60 7.67486e-60 7.67486e-60
20.17 8.05698e-60  8.05698e-60 8.05698e-60 8.05698e-60
20.18 8.4579e-60  8.4579e-60 8.4579e-60 8.4579e-60
20.19 8.87855e-60  8.87855e-60 8.87855e-60 8.87855e-60
20.2 9.31989e-60  9.31989e-60 9.31989e-60 9.31989e-60
20.21 9.78292e-60  9.78292e-60 9.78292e-60 9.78292e-60
20.22 1.02687e-59  1.02687e-59 1.02687e-59 1.02687e-59
20.23 1.07783e-59  1.07783e-59 1.07783e-59 1.07783e-59
20.24 1.1313e-59  1.1313e-59 1.1313e-59 1.1313e-59
20.25 1.18738e-59  1.18738e-59 1.18738e-59 1.18738e-59
20.26 1.24622e-59  1.24622e-59 1.24622e-59 1.24622e-59
20.27 1.30794e-59  1.30794e-59 1.30794e-59 1.30794e-59
20.28 1.37268e-59  1.37268e-59 1.37268e-59 1.37268e-59
20.29 1.44059e-59  1.44059e-59 1.44059e-59 1.44059e-59
20.3 1.51183e-59  1.51183e-59 1.51183e-59 1.51183e-59
20.31 1.58654e-59  1.58654e-59 1.58654e-59 1.58654e-59
20.32 1.66491e-59  1.66491e-59 1.66491e-59 1.66491e-59
20.33 1.7471e-59  1.7471e-59 1.7471e-59 1.7471e-59
20.34 1.83331e-59  1.83331e-59 1.83331e-59 1.83331e-59
20.35 1.92373e-59  1.92373e-59 1.92373e-59 1.92373e-59
20.36 2.01855e-59  2.01855e-59 2.01855e-59 2.01855e-59
20.37 2.11799e-59  2.11799e-59 2.11799e-59 2.11799e-59
20.38 2.22228e-59  2.22228e-59 2.22228e-59 2.22228e-59
20.39 2.33165e-59  2.33165e-59 2.33165e-59 2.33165e-59
20.4 2.44634e-59  2.44634e-59 2.44634e-59 2.44634e-59
20.41 2.56661e-59  2.56661e-59 2.56661e-59 2.56661e-59
20.42 2.69272e-59  2.69272e-59 2.69272e-59 2.69272e-59
20.43 2.82497e-59  2.82497e-59 2.82497e-59 2.82497e-59
20.44 2.96363e-59  2.96363e-59 2.96363e-59 2.96363e-59
20.45 3.10902e-59  3.10902e-59 3.10902e-59 3.10902e-59
20.46 3.26147e-59  3.26147e-59 3.26147e-59 3.26147e-59
20.47 3.42131e-59  3.42131e-59 3.42131e-59 3.42131e-59
20.48 3.5889e-59  3.5889e-59 3.5889e-59 3.5889e-59
20.49 3.7646e-59  3.7646e-59 3.7646e-59 3.7646e-59
20.5 3.94881e-59  3.94881e-59 3.94881e-59 3.94881e-59
20.51 4.14193e-59  4.14193e-59 4.14193e-59 4.14193e-59
20.52 4.34439e-59  4.34439e-59 4.34439e-59 4.34439e-59
20.53 4.55664e-59  4.55664e-59 4.55664e-59 4.55664e-59
20.54 4.77914e-59  4.77914e-59 4.77914e-59 4.77914e-59
20.55 5.01239e-59  5.01239e-59 5.01239e-59 5.01239e-59
20.56 5.25689e-59  5.25689e-59 5.25689e-59 5.25689e-59
20.57 5.51318e-59  5.51318e-59 5.51318e-59 5.51318e-59
20.58 5.78183e-59  5.78183e-59 5.78183e-59 5.78183e-59
20.59 6.06343e-59  6.06343e-59 6.06343e-59 6.06343e-59
20.6 6.35858e-59  6.35858e-59 6.35858e-59 6.35858e-59
20.61 6.66795e-59  6.66795e-59 6.66795e-59 6.66795e-59
20.62 6.99219e-59  6.99219e-59 6.99219e-59 6.99219e-59
20.63 7.33203e-59  7.33203e-59 7.33203e-59 7.33203e-59
20.64 7.6882e-59  7.6882e-59 7.6882e-59 7.6882e-59
20.65 8.06148e-59  8.06148e-59 8.06148e-59 8.06148e-59
20.66 8.45268e-59  8.45268e-59 8.45268e-59 8.45268e-59
20.67 8.86265e-59  8.86265e-59 8.86265e-59 8.86265e-59
20.68 9.29228e-59  9.29228e-59 9.29228e-59 9.29228e-59
20.69 9.74251e-59  9.74251e-59 9.74251e-59 9.74251e-59
20.7 1.02143e-58  1.02143e-58 1.02143e-58 1.02143e-58
20.71 1.07087e-58  1.07087e-58 1.07087e-58 1.07087e-58
20.72 1.12267e-58  1.12267e-58 1.12267e-58 1.12267e-58
20.73 1.17696e-58  1.17696e-58 1.17696e-58 1.17696e-58
20.74 1.23384e-58  1.23384e-58 1.23384e-58 1.23384e-58
20.75 1.29343e-58  1.29343e-58 1.29343e-58 1.29343e-58
20.76 1.35588e-58  1.35588e-58 1.35588e-58 1.35588e-58
20.77 1.4213e-58  1.4213e-58 1.4213e-58 1.4213e-58
20.78 1.48985e-58  1.48985e-58 1.48985e-58 1.48985e-58
20.79 1.56166e-58  1.56166e-58 1.56166e-58 1.56166e-58
20.8 1.6369e-58  1.6369e-58 1.6369e-58 1.6369e-58
20.81 1.71572e-58  1.71572e-58 1.71572e-58 1.71572e-58
20.82 1.79829e-58  1.79829e-58 1.79829e-58 1.79829e-58
20.83 1.8848e-58  1.8848e-58 1.8848e-58 1.8848e-58
20.84 1.97542e-58  1.97542e-58 1.97542e-58 1.97542e-58
20.85 2.07035e-58  2.07035e-58 2.07035e-58 2.07035e-58
20.86 2.16978e-58  2.16978e-58 2.16978e-58 2.16978e-58
20.87 2.27394e-58  2.27394e-58 2.27394e-58 2.27394e-58
20.88 2.38305e-58  2.38305e-58 2.38305e-58 2.38305e-58
20.89 2.49733e-58  2.49733e-58 2.49733e-58 2.49733e-58
20.9 2.61703e-58  2.61703e-58 2.61703e-58 2.61703e-58
20.91 2.7424e-58  2.7424e-58 2.7424e-58 2.7424e-58
20.92 2.87371e-58  2.87371e-58 2.87371e-58 2.87371e-58
20.93 3.01124e-58  3.01124e-58 3.01124e-58 3.01124e-58
20.94 3.15528e-58  3.15528e-58 3.15528e-58 3.15528e-58
20.95 3.30613e-58  3.30613e-58 3.30613e-58 3.30613e-58
20.96 3.46411e-58  3.46411e-58 3.46411e-58 3.46411e-58
20.97 3.62956e-58  3.62956e-58 3.62956e-58 3.62956e-58
20.98 3.80282e-58  3.80282e-58 3.80282e-58 3.80282e-58
20.99 3.98426e-58  3.98426e-58 3.98426e-58 3.98426e-58
21 4.17426e-58  4.17426e-58 4.17426e-58 4.17426e-58
21.01 4.37321e-58  4.37321e-58 4.37321e-58 4.37321e-58
21.02 4.58155e-58  4.58155e-58 4.58155e-58 4.58155e-58
21.03 4.79969e-58  4.79969e-58 4.79969e-58 4.79969e-58
21.04 5.02811e-58  5.02811e-58 5.02811e-58 5.02811e-58
21.05 5.26728e-58  5.26728e-58 5.26728e-58 5.26728e-58
21.06 5.51769e-58  5.51769e-58 5.51769e-58 5.51769e-58
21.07 5.77988e-58  5.77988e-58 5.77988e-58 5.77988e-58
21.08 6.05439e-58  6.05439e-58 6.05439e-58 6.05439e-58
21.09 6.34178e-58  6.34178e-58 6.34178e-58 6.34178e-58
21.1 6.64267e-58  6.64267e-58 6.64267e-58 6.64267e-58
21.11 6.95768e-58  6.95768e-58 6.95768e-58 6.95768e-58
21.12 7.28745e-58  7.28745e-58 7.28745e-58 7.28745e-58
21.13 7.63268e-58  7.63268e-58 7.63268e-58 7.63268e-58
21.14 7.99408e-58  7.99408e-58 7.99408e-58 7.99408e-58
21.15 8.3724e-58  8.3724e-58 8.3724e-58 8.3724e-58
21.16 8.76842e-58  8.76842e-58 8.76842e-58 8.76842e-58
21.17 9.18297e-58  9.18297e-58 9.18297e-58 9.18297e-58
21.18 9.6169e-58  9.6169e-58 9.6169e-58 9.6169e-58
21.19 1.00711e-57  1.00711e-57 1.00711e-57 1.00711e-57
21.2 1.05465e-57  1.05465e-57 1.05465e-57 1.05465e-57
21.21 1.10441e-57  1.10441e-57 1.10441e-57 1.10441e-57
21.22 1.15649e-57  1.15649e-57 1.15649e-57 1.15649e-57
21.23 1.211e-57  1.211e-57 1.211e-57 1.211e-57
21.24 1.26805e-57  1.26805e-57 1.26805e-57 1.26805e-57
21.25 1.32776e-57  1.32776e-57 1.32776e-57 1.32776e-57
21.26 1.39025e-57  1.39025e-57 1.39025e-57 1.39025e-57
21.27 1.45565e-57  1.45565e-57 1.45565e-57 1.45565e-57
21.28 1.52409e-57  1.52409e-57 1.52409e-57 1.52409e-57
21.29 1.59571e-57  1.59571e-57 1.59571e-57 1.59571e-57
21.3 1.67065e-57  1.67065e-57 1.67065e-57 1.67065e-57
21.31 1.74908e-57  1.74908e-57 1.74908e-57 1.74908e-57
21.32 1.83115e-57  1.83115e-57 1.83115e-57 1.83115e-57
21.33 1.91703e-57  1.91703e-57 1.91703e-57 1.91703e-57
21.34 2.00689e-57  2.00689e-57 2.00689e-57 2.00689e-57
21.35 2.10091e-57  2.10091e-57 2.10091e-57 2.10091e-57
21.36 2.19929e-57  2.19929e-57 2.19929e-57 2.19929e-57
21.37 2.30222e-57  2.30222e-57 2.30222e-57 2.30222e-57
21.38 2.40992e-57  2.40992e-57 2.40992e-57 2.40992e-57
21.39 2.5226e-57  2.5226e-57 2.5226e-57 2.5226e-57
21.4 2.64049e-57  2.64049e-57 2.64049e-57 2.64049e-57
21.41 2.76383e-57  2.76383e-57 2.76383e-57 2.76383e-57
21.42 2.89286e-57  2.89286e-57 2.89286e-57 2.89286e-57
21.43 3.02785e-57  3.02785e-57 3.02785e-57 3.02785e-57
21.44 3.16907e-57  3.16907e-57 3.16907e-57 3.16907e-57
21.45 3.3168e-57  3.3168e-57 3.3168e-57 3.3168e-57
21.46 3.47134e-57  3.47134e-57 3.47134e-57 3.47134e-57
21.47 3.633e-57  3.633e-57 3.633e-57 3.633e-57
21.48 3.80211e-57  3.80211e-57 3.80211e-57 3.80211e-57
21.49 3.97899e-57  3.97899e-57 3.97899e-57 3.97899e-57
21.5 4.16402e-57  4.16402e-57 4.16402e-57 4.16402e-57
21.51 4.35755e-57  4.35755e-57 4.35755e-57 4.35755e-57
21.52 4.55998e-57  4.55998e-57 4.55998e-57 4.55998e-57
21.53 4.7717e-57  4.7717e-57 4.7717e-57 4.7717e-57
21.54 4.99314e-57  4.99314e-57 4.99314e-57 4.99314e-57
21.55 5.22475e-57  5.22475e-57 5.22475e-57 5.22475e-57
21.56 5.46698e-57  5.46698e-57 5.46698e-57 5.46698e-57
21.57 5.72031e-57  5.72031e-57 5.72031e-57 5.72031e-57
21.58 5.98525e-57  5.98525e-57 5.98525e-57 5.98525e-57
21.59 6.26232e-57  6.26232e-57 6.26232e-57 6.26232e-57
21.6 6.55207e-57  6.55207e-57 6.55207e-57 6.55207e-57
21.61 6.85508e-57  6.85508e-57 6.85508e-57 6.85508e-57
21.62 7.17195e-57  7.17195e-57 7.17195e-57 7.17195e-57
21.63 7.5033e-57  7.5033e-57 7.5033e-57 7.5033e-57
21.64 7.84979e-57  7.84979e-57 7.84979e-57 7.84979e-57
21.65 8.21209e-57  8.21209e-57 8.21209e-57 8.21209e-57
21.66 8.59093e-57  8.59093e-57 8.59093e-57 8.59093e-57
21.67 8.98706e-57  8.98706e-57 8.98706e-57 8.98706e-57
21.68 9.40124e-57  9.40124e-57 9.40124e-57 9.40124e-57
21.69 9.83429e-57  9.83429e-57 9.83429e-57 9.83429e-57
21.7 1.02871e-56  1.02871e-56 1.02871e-56 1.02871e-56
21.71 1.07605e-56  1.07605e-56 1.07605e-56 1.07605e-56
21.72 1.12554e-56  1.12554e-56 1.12554e-56 1.12554e-56
21.73 1.17728e-56  1.17728e-56 1.17728e-56 1.17728e-56
21.74 1.23138e-56  1.23138e-56 1.23138e-56 1.23138e-56
21.75 1.28793e-56  1.28793e-56 1.28793e-56 1.28793e-56
21.76 1.34706e-56  1.34706e-56 1.34706e-56 1.34706e-56
21.77 1.40886e-56  1.40886e-56 1.40886e-56 1.40886e-56
21.78 1.47347e-56  1.47347e-56 1.47347e-56 1.47347e-56
21.79 1.54101e-56  1.54101e-56 1.54101e-56 1.54101e-56
21.8 1.61161e-56  1.61161e-56 1.61161e-56 1.61161e-56
21.81 1.68541e-56  1.68541e-56 1.68541e-56 1.68541e-56
21.82 1.76255e-56  1.76255e-56 1.76255e-56 1.76255e-56
21.83 1.84318e-56  1.84318e-56 1.84318e-56 1.84318e-56
21.84 1.92746e-56  1.92746e-56 1.92746e-56 1.92746e-56
21.85 2.01555e-56  2.01555e-56 2.01555e-56 2.01555e-56
21.86 2.10762e-56  2.10762e-56 2.10762e-56 2.10762e-56
21.87 2.20385e-56  2.20385e-56 2.20385e-56 2.20385e-56
21.88 2.30442e-56  2.30442e-56 2.30442e-56 2.30442e-56
21.89 2.40953e-56  2.40953e-56 2.40953e-56 2.40953e-56
21.9 2.51938e-56  2.51938e-56 2.51938e-56 2.51938e-56
21.91 2.63418e-56  2.63418e-56 2.63418e-56 2.63418e-56
21.92 2.75415e-56  2.75415e-56 2.75415e-56 2.75415e-56
21.93 2.87953e-56  2.87953e-56 2.87953e-56 2.87953e-56
21.94 3.01055e-56  3.01055e-56 3.01055e-56 3.01055e-56
21.95 3.14747e-56  3.14747e-56 3.14747e-56 3.14747e-56
21.96 3.29054e-56  3.29054e-56 3.29054e-56 3.29054e-56
21.97 3.44004e-56  3.44004e-56 3.44004e-56 3.44004e-56
21.98 3.59626e-56  3.59626e-56 3.59626e-56 3.59626e-56
21.99 3.75949e-56  3.75949e-56 3.75949e-56 3.75949e-56
22 3.93005e-56  3.93005e-56 3.93005e-56 3.93005e-56
22.01 4.10826e-56  4.10826e-56 4.10826e-56 4.10826e-56
22.02 4.29446e-56  4.29446e-56 4.29446e-56 4.29446e-56
22.03 4.48901e-56  4.48901e-56 4.48901e-56 4.48901e-56
22.04 4.69226e-56  4.69226e-56 4.69226e-56 4.69226e-56
22.05 4.90462e-56  4.90462e-56 4.90462e-56 4.90462e-56
22.06 5.12648e-56  5.12648e-56 5.12648e-56 5.12648e-56
22.07 5.35827e-56  5.35827e-56 5.35827e-56 5.35827e-56
22.08 5.60041e-56  5.60041e-56 5.60041e-56 5.60041e-56
22.09 5.85338e-56  5.85338e-56 5.85338e-56 5.85338e-56
22.1 6.11764e-56  6.11764e-56 6.11764e-56 6.11764e-56
22.11 6.3937e-56  6.3937e-56 6.3937e-56 6.3937e-56
22.12 6.68207e-56  6.68207e-56 6.68207e-56 6.68207e-56
22.13 6.98331e-56  6.98331e-56 6.98331e-56 6.98331e-56
22.14 7.29797e-56  7.29797e-56 7.29797e-56 7.29797e-56
22.15 7.62666e-56  7.62666e-56 7.62666e-56 7.62666e-56
22.16 7.96998e-56  7.96998e-56 7.96998e-56 7.96998e-56
22.17 8.32858e-56  8.32858e-56 8.32858e-56 8.32858e-56
22.18 8.70313e-56  8.70313e-56 8.70313e-56 8.70313e-56
22.19 9.09434e-56  9.09434e-56 9.09434e-56 9.09434e-56
22.2 9.50294e-56  9.50294e-56 9.50294e-56 9.50294e-56
22.21 9.92969e-56  9.92969e-56 9.92969e-56 9.92969e-56
22.22 1.03754e-55  1.03754e-55 1.03754e-55 1.03754e-55
22.23 1.08409e-55  1.08409e-55 1.08409e-55 1.08409e-55
22.24 1.1327e-55  1.1327e-55 1.1327e-55 1.1327e-55
22.25 1.18347e-55  1.18347e-55 1.18347e-55 1.18347e-55
22.26 1.23648e-55  1.23648e-55 1.23648e-55 1.23648e-55
22.27 1.29185e-55  1.29185e-55 1.29185e-55 1.29185e-55
22.28 1.34967e-55  1.34967e-55 1.34967e-55 1.34967e-55
22.29 1.41004e-55  1.41004e-55 1.41004e-55 1.41004e-55
22.3 1.47309e-55  1.47309e-55 1.47309e-55 1.47309e-55
22.31 1.53892e-55  1.53892e-55 1.53892e-55 1.53892e-55
22.32 1.60766e-55  1.60766e-55 1.60766e-55 1.60766e-55
22.33 1.67944e-55  1.67944e-55 1.67944e-55 1.67944e-55
22.34 1.75439e-55  1.75439e-55 1.75439e-55 1.75439e-55
22.35 1.83264e-55  1.83264e-55 1.83264e-55 1.83264e-55
22.36 1.91435e-55  1.91435e-55 1.91435e-55 1.91435e-55
22.37 1.99965e-55  1.99965e-55 1.99965e-55 1.99965e-55
22.38 2.08872e-55  2.08872e-55 2.08872e-55 2.08872e-55
22.39 2.18171e-55  2.18171e-55 2.18171e-55 2.18171e-55
22.4 2.27879e-55  2.27879e-55 2.27879e-55 2.27879e-55
22.41 2.38014e-55  2.38014e-55 2.38014e-55 2.38014e-55
22.42 2.48595e-55  2.48595e-55 2.48595e-55 2.48595e-55
22.43 2.59641e-55  2.59641e-55 2.59641e-55 2.59641e-55
22.44 2.71172e-55  2.71172e-55 2.71172e-55 2.71172e-55
22.45 2.8321e-55  2.8321e-55 2.8321e-55 2.8321e-55
22.46 2.95776e-55  2.95776e-55 2.95776e-55 2.95776e-55
22.47 3.08893e-55  3.08893e-55 3.08893e-55 3.08893e-55
22.48 3.22585e-55  3.22585e-55 3.22585e-55 3.22585e-55
22.49 3.36878e-55  3.36878e-55 3.36878e-55 3.36878e-55
22.5 3.51796e-55  3.51796e-55 3.51796e-55 3.51796e-55
22.51 3.67368e-55  3.67368e-55 3.67368e-55 3.67368e-55
22.52 3.83622e-55  3.83622e-55 3.83622e-55 3.83622e-55
22.53 4.00586e-55  4.00586e-55 4.00586e-55 4.00586e-55
22.54 4.18292e-55  4.18292e-55 4.18292e-55 4.18292e-55
22.55 4.36772e-55  4.36772e-55 4.36772e-55 4.36772e-55
22.56 4.56059e-55  4.56059e-55 4.56059e-55 4.56059e-55
22.57 4.76188e-55  4.76188e-55 4.76188e-55 4.76188e-55
22.58 4.97196e-55  4.97196e-55 4.97196e-55 4.97196e-55
22.59 5.1912e-55  5.1912e-55 5.1912e-55 5.1912e-55
22.6 5.41999e-55  5.41999e-55 5.41999e-55 5.41999e-55
22.61 5.65876e-55  5.65876e-55 5.65876e-55 5.65876e-55
22.62 5.90793e-55  5.90793e-55 5.90793e-55 5.90793e-55
22.63 6.16794e-55  6.16794e-55 6.16794e-55 6.16794e-55
22.64 6.43927e-55  6.43927e-55 6.43927e-55 6.43927e-55
22.65 6.72241e-55  6.72241e-55 6.72241e-55 6.72241e-55
22.66 7.01785e-55  7.01785e-55 7.01785e-55 7.01785e-55
22.67 7.32612e-55  7.32612e-55 7.32612e-55 7.32612e-55
22.68 7.64779e-55  7.64779e-55 7.64779e-55 7.64779e-55
22.69 7.98342e-55  7.98342e-55 7.98342e-55 7.98342e-55
22.7 8.33362e-55  8.33362e-55 8.33362e-55 8.33362e-55
22.71 8.699e-55  8.699e-55 8.699e-55 8.699e-55
22.72 9.08022e-55  9.08022e-55 9.08022e-55 9.08022e-55
22.73 9.47796e-55  9.47796e-55 9.47796e-55 9.47796e-55
22.74 9.89293e-55  9.89293e-55 9.89293e-55 9.89293e-55
22.75 1.03259e-54  1.03259e-54 1.03259e-54 1.03259e-54
22.76 1.07775e-54  1.07775e-54 1.07775e-54 1.07775e-54
22.77 1.12487e-54  1.12487e-54 1.12487e-54 1.12487e-54
22.78 1.17403e-54  1.17403e-54 1.17403e-54 1.17403e-54
22.79 1.22531e-54  1.22531e-54 1.22531e-54 1.22531e-54
22.8 1.2788e-54  1.2788e-54 1.2788e-54 1.2788e-54
22.81 1.33461e-54  1.33461e-54 1.33461e-54 1.33461e-54
22.82 1.39282e-54  1.39282e-54 1.39282e-54 1.39282e-54
22.83 1.45354e-54  1.45354e-54 1.45354e-54 1.45354e-54
22.84 1.51688e-54  1.51688e-54 1.51688e-54 1.51688e-54
22.85 1.58295e-54  1.58295e-54 1.58295e-54 1.58295e-54
22.86 1.65186e-54  1.65186e-54 1.65186e-54 1.65186e-54
22.87 1.72374e-54  1.72374e-54 1.72374e-54 1.72374e-54
22.88 1.79871e-54  1.79871e-54 1.79871e-54 1.79871e-54
22.89 1.87691e-54  1.87691e-54 1.87691e-54 1.87691e-54
22.9 1.95846e-54  1.95846e-54 1.95846e-54 1.95846e-54
22.91 2.04352e-54  2.04352e-54 2.04352e-54 2.04352e-54
22.92 2.13224e-54  2.13224e-54 2.13224e-54 2.13224e-54
22.93 2.22476e-54  2.22476e-54 2.22476e-54 2.22476e-54
22.94 2.32125e-54  2.32125e-54 2.32125e-54 2.32125e-54
22.95 2.42188e-54  2.42188e-54 2.42188e-54 2.42188e-54
22.96 2.52682e-54  2.52682e-54 2.52682e-54 2.52682e-54
22.97 2.63626e-54  2.63626e-54 2.63626e-54 2.63626e-54
22.98 2.75038e-54  2.75038e-54 2.75038e-54 2.75038e-54
22.99 2.86939e-54  2.86939e-54 2.86939e-54 2.86939e-54
23 2.99349e-54  2.99349e-54 2.99349e-54 2.99349e-54
23.01 3.12289e-54  3.12289e-54 3.12289e-54 3.12289e-54
23.02 3.25783e-54  3.25783e-54 3.25783e-54 3.25783e-54
23.03 3.39853e-54  3.39853e-54 3.39853e-54 3.39853e-54
23.04 3.54524e-54  3.54524e-54 3.54524e-54 3.54524e-54
23.05 3.69821e-54  3.69821e-54 3.69821e-54 3.69821e-54
23.06 3.85771e-54  3.85771e-54 3.85771e-54 3.85771e-54
23.07 4.024e-54  4.024e-54 4.024e-54 4.024e-54
23.08 4.19739e-54  4.19739e-54 4.19739e-54 4.19739e-54
23.09 4.37816e-54  4.37816e-54 4.37816e-54 4.37816e-54
23.1 4.56663e-54  4.56663e-54 4.56663e-54 4.56663e-54
23.11 4.76312e-54  4.76312e-54 4.76312e-54 4.76312e-54
23.12 4.96797e-54  4.96797e-54 4.96797e-54 4.96797e-54
23.13 5.18153e-54  5.18153e-54 5.18153e-54 5.18153e-54
23.14 5.40417e-54  5.40417e-54 5.40417e-54 5.40417e-54
23.15 5.63626e-54  5.63626e-54 5.63626e-54 5.63626e-54
23.16 5.87821e-54  5.87821e-54 5.87821e-54 5.87821e-54
23.17 6.13043e-54  6.13043e-54 6.13043e-54 6.13043e-54
23.18 6.39335e-54  6.39335e-54 6.39335e-54 6.39335e-54
23.19 6.66741e-54  6.66741e-54 6.66741e-54 6.66741e-54
23.2 6.95309e-54  6.95309e-54 6.95309e-54 6.95309e-54
23.21 7.25088e-54  7.25088e-54 7.25088e-54 7.25088e-54
23.22 7.56127e-54  7.56127e-54 7.56127e-54 7.56127e-54
23.23 7.8848e-54  7.8848e-54 7.8848e-54 7.8848e-54
23.24 8.22202e-54  8.22202e-54 8.22202e-54 8.22202e-54
23.25 8.5735e-54  8.5735e-54 8.5735e-54 8.5735e-54
23.26 8.93983e-54  8.93983e-54 8.93983e-54 8.93983e-54
23.27 9.32163e-54  9.32163e-54 9.32163e-54 9.32163e-54
23.28 9.71956e-54  9.71956e-54 9.71956e-54 9.71956e-54
23.29 1.01343e-53  1.01343e-53 1.01343e-53 1.01343e-53
23.3 1.05665e-53  1.05665e-53 1.05665e-53 1.05665e-53
23.31 1.10169e-53  1.10169e-53 1.10169e-53 1.10169e-53
23.32 1.14864e-53  1.14864e-53 1.14864e-53 1.14864e-53
23.33 1.19756e-53  1.19756e-53 1.19756e-53 1.19756e-53
23.34 1.24854e-53  1.24854e-53 1.24854e-53 1.24854e-53
23.35 1.30166e-53  1.30166e-53 1.30166e-53 1.30166e-53
23.36 1.35703e-53  1.35703e-53 1.35703e-53 1.35703e-53
